,OrderFlowImba,qi,T
0,-0.0010648241670575588,0.0,5
1,-0.0010168899601803697,-7.426073691621685,5
2,-0.0009963467286615742,0.0,5
3,-0.0009689557533031804,0.0,5
4,-0.0009586841375437828,0.0,5
5,-0.0009347170341051882,0.0,5
6,-0.000931293162185389,-14.85214738324337,5
7,-0.0009141738025863929,0.0,5
8,-0.0009004783149071959,-7.426073691621685,5
9,-0.0008970544429873968,0.0,5
10,-0.0008285770045914123,-7.426073691621685,5
11,-0.000825153132671613,7.426073691621685,5
12,-0.0008148815169122153,-7.426073691621685,5
13,-0.0007737950538746247,0.0,5
14,-0.0007635234381152269,0.0,5
15,-0.0007600995661954278,-3.7130368458108425,5
16,-0.0007292847189172347,-7.426073691621685,5
17,-0.0007258608469974356,0.0,5
18,-0.0007190131031578371,0.0,5
19,-0.0006950459997192425,-7.426073691621685,5
20,-0.0006368401770826557,-14.85214738324337,5
21,-0.0006334163051628565,0.0,5
22,-0.0005478195071678759,-14.85214738324337,5
23,-0.0005375478914084782,0.0,5
24,-0.000534124019488679,0.0,5
25,-0.0005272762756490805,0.0,5
26,-0.0005238524037292813,0.0,5
27,-0.0005135807879698836,0.0,5
28,-0.0005101569160500844,-7.426073691621685,5
29,-0.0005067330441302851,-14.85214738324337,5
30,-0.0004998853002906867,-14.85214738324337,5
31,-0.0004861898126114898,0.0,5
32,-0.00048276594069169063,0.0,5
33,-0.00047591819685209217,-3.7130368458108425,5
34,-0.00047249432493229294,0.0,5
35,-0.0004656465810926945,-7.426073691621685,5
36,-0.00046222270917289525,0.0,5
37,-0.0004519510934134976,0.0,5
38,-0.0004485272214936984,0.0,5
39,-0.0004416794776540999,0.0,5
40,-0.0004382556057343007,0.0,5
41,-0.00043483173381450146,0.0,5
42,-0.000427983989974903,-14.85214738324337,5
43,-0.0004245601180551038,0.0,5
44,-0.00040744075845610767,0.0,5
45,-0.0003937452707769108,-33.41733161229758,5
46,-0.00039032139885711157,-14.85214738324337,5
47,-0.00038689752693731234,0.0,5
48,-0.0003834736550175131,0.0,5
49,-0.0003732020392581154,-7.426073691621685,5
50,-0.0003697781673383162,0.0,5
51,-0.0003629304234987178,0.0,5
52,-0.00035950655157891855,1.4852147383243368,5
53,-0.0003560826796591193,-3.7130368458108425,5
54,-0.00034923493581952086,-3.7130368458108425,5
55,-0.00034581106389972163,0.0,5
56,-0.0003423871919799224,3.7130368458108425,5
57,-0.00033896332006012317,0.0,5
58,-0.000335539448140324,-3.7130368458108425,5
59,-0.00033211557622052476,0.0,5
60,-0.00032869170430072553,-7.426073691621685,5
61,-0.0003252678323809263,-2.4753578972072283,5
62,-0.00032184396046112707,3.7130368458108425,5
63,-0.00031842008854132784,-7.426073691621685,5
64,-0.0003149962166215286,-7.426073691621685,5
65,-0.0003115723447017294,0.0,5
66,-0.00030814847278193015,-5.569555268716264,5
67,-0.00030472460086213097,-4.45564421497301,5
68,-0.0002978768570225325,-7.426073691621685,5
69,-0.0002944529851027333,-4.950715794414457,5
70,-0.0002876052412631348,-1.4852147383243368,5
71,-0.0002841813693433356,-3.7130368458108425,5
72,-0.00028075749742353636,0.0,5
73,-0.0002773336255037372,-2.4753578972072283,5
74,-0.0002704858816641387,-3.7130368458108425,5
75,-0.0002670620097443395,-3.7130368458108425,5
76,-0.00026363813782454026,3.7130368458108425,5
77,-0.00026021426590474103,-3.7130368458108425,5
78,-0.0002567903939849418,-3.7130368458108425,5
79,-0.00025336652206514257,0.0,5
80,-0.00024994265014534334,-3.7130368458108425,5
81,-0.00024651877822554416,-2.9704294766486736,5
82,-0.0002430949063057449,-2.4753578972072283,5
83,-0.0002396710343859457,-2.4753578972072283,5
84,-0.00023624716246614647,-4.950715794414457,5
85,-0.00023282329054634724,0.0,5
86,-0.000229399418626548,0.0,5
87,-0.0002259755467067488,0.0,5
88,-0.00022255167478694957,-7.426073691621685,5
89,-0.00021912780286715034,-3.7130368458108425,5
90,-0.0002157039309473511,-3.7130368458108425,5
91,-0.0002122800590275519,-2.9704294766486736,5
92,-0.00020885618710775268,-1.8565184229054212,5
93,-0.00020543231518795345,-3.7130368458108425,5
94,-0.00020200844326815422,0.0,5
95,-0.000198584571348355,0.0,5
96,-0.00019516069942855578,-2.4753578972072283,5
97,-0.00019173682750875655,-3.7130368458108425,5
98,-0.00018831295558895732,0.6750976083292441,5
99,-0.0001848890836691581,-4.826947899554095,5
100,-0.0001814652117493589,-1.8565184229054212,5
101,-0.00017804133982955966,-2.4753578972072283,5
102,-0.00017461746790976043,-2.856182189085263,5
103,-0.0001711935959899612,-0.825119299069076,5
104,-0.000167769724070162,-3.7130368458108425,5
105,-0.00016434585215036276,-2.7003904333169766,5
106,-0.00016092198023056353,-2.4753578972072283,5
107,-0.0001574981083107643,-1.8565184229054212,5
108,-0.00015407423639096507,-2.3206480286317763,5
109,-0.00015065036447116587,-1.9372366152056568,5
110,-0.00014722649255136664,-3.248907240084487,5
111,-0.0001438026206315674,-1.2376789486036142,5
112,-0.00014037874871176818,0.3375488041646221,5
113,-0.00013695487679196898,-3.037939237481598,5
