,OrderFlowImba,qi,T
0,-0.001519074745382358,0.0,5
1,-0.0007924925066302591,-6.168795751399454,5
2,-0.0006434097578582301,0.0,5
3,-0.0006339940053042073,-6.168795751399454,5
4,-0.0005492522323180014,0.0,5
5,-0.0004943270090862012,0.0,5
6,-0.000492757716993864,0.0,5
7,-0.0004142931123770067,6.168795751399454,5
8,-0.00037192222588390377,0.0,5
9,-0.00037035293379156665,0.0,5
10,-0.00036721434960689236,6.168795751399454,5
11,-0.0003656450575145552,0.0,5
12,-0.00035779859705286943,0.0,5
13,-0.00034995213659118373,-12.337591502798908,5
14,-0.00034524426031417227,0.0,5
15,-0.00034053638403716086,0.0,5
16,-0.0003342592156678123,0.0,5
17,-0.0003326899235754751,0.0,5
18,-0.00032798204729846364,0.0,5
19,-0.00032484346311378935,0.0,5
20,-0.0003154277105597665,0.0,5
21,-0.00031071983428275507,0.0,5
22,-0.0003075812500980808,-2.056265250466485,5
23,-0.0003028733738210693,0.0,5
24,-0.00029816549754405785,0.0,5
25,-0.0002793339924360121,-12.337591502798908,5
26,-0.000277764700343675,0.0,5
27,-0.0002730568240666635,0.0,5
28,-0.0002714875319743264,-1.5421989378498635,5
29,-0.00026677965569731494,0.0,5
30,-0.00026521036360497777,-6.168795751399454,5
31,-0.00026364107151264065,0.0,5
32,-0.0002589331952356292,-6.168795751399454,5
33,-0.0002557946110509549,0.0,5
34,-0.0002542253189586178,0.0,5
35,-0.0002510867347739435,-6.168795751399454,5
36,-0.0002495174426816063,0.0,5
37,-0.0002479481505892692,-6.168795751399454,5
38,-0.000246378858496932,-6.168795751399454,5
39,-0.0002448095664045949,-3.084397875699727,5
40,-0.0002385323980352463,0.0,5
41,-0.000235393813850572,0.0,5
42,-0.00023382452175823486,-9.253193627099181,5
43,-0.00023068593757356057,0.0,5
44,-0.00022911664548122342,-18.506387254198362,5
45,-0.00022754735338888628,-6.168795751399454,5
46,-0.00022597806129654913,-6.168795751399454,5
47,-0.000224408769204212,-4.11253050093297,5
48,-0.0002212701850195377,0.0,5
49,-0.00021656230874252626,-2.4675183005597816,5
50,-0.00021342372455785194,0.0,5
51,-0.0002118544324655148,-6.168795751399454,5
52,-0.00021028514037317765,0.0,5
53,-0.0002087158482808405,0.0,5
54,-0.00020714655618850336,-4.11253050093297,5
55,-0.00020400797200382907,-6.168795751399454,5
56,-0.00020243867991149192,0.0,5
57,-0.00020086938781915478,0.0,5
58,-0.00019930009572681763,-6.168795751399454,5
59,-0.0001977308036344805,-1.5421989378498635,5
60,-0.00019616151154214334,-4.935036601119563,5
61,-0.0001945922194498062,-4.11253050093297,5
62,-0.00019302292735746905,0.0,5
63,-0.0001914536352651319,0.0,5
64,-0.00018988434317279476,0.0,5
65,-0.00018831505108045761,0.0,5
66,-0.00018517646689578332,-2.056265250466485,5
67,-0.00018360717480344618,-3.084397875699727,5
68,-0.000182037882711109,-3.8554973446246588,5
69,-0.00018046859061877186,-6.168795751399454,5
70,-0.00017889929852643472,-1.0281326252332426,5
