,OrderFlowImba,qi,T
0,-0.00037728320695552565,-5.557185800948485,5
1,-0.00036360769625564516,0.0,5
2,-0.0003571721618086426,0.0,5
3,-0.00034671441833226344,0.0,5
4,-0.00033947444207938556,-5.557185800948485,5
5,-0.00032419004776775446,0.0,5
6,-0.0003193633969325025,0.0,5
7,-0.0003153411879031259,0.0,5
8,-0.00031373230429137524,0.0,5
9,-0.0003113189788737493,0.0,5
10,-0.00030488344442674675,0.0,5
11,-0.00029442570095036753,0.0,5
12,-0.0002847723992798637,0.0,5
13,-0.00028316351566811304,0.0,5
14,-0.0002670746795506066,-2.7785929004742425,5
15,-0.00025903026149185344,-22.22874320379394,5
16,-0.00025259472704485084,0.0,5
17,-0.00025098584343310023,0.0,5
18,-0.00024937695982134956,0.0,5
19,-0.0002477680762095989,-5.557185800948485,5
20,-0.00024535475079197295,0.0,5
21,-0.00023007035648034185,0.0,5
22,-0.00022846147286859121,0.0,5
23,-0.00022765703106271588,0.0,5
24,-0.00021800372939221203,-11.11437160189697,5
25,-0.00021156819494520948,0.0,5
26,-0.00020835042772170817,0.0,5
27,-0.00020754598591583287,0.0,5
28,-0.00020674154410995753,-5.557185800948485,5
29,-0.0002051326604982069,0.0,5
30,-0.0002043282186923316,0.0,5
31,-0.00020271933508058093,0.0,5
32,-0.00020191489327470562,0.0,5
33,-0.0002011104514688303,5.557185800948485,5
34,-0.00020030600966295498,-2.7785929004742425,5
35,-0.00019950156785707965,0.0,5
36,-0.000197892684245329,0.0,5
37,-0.00019708824243945368,0.0,5
38,-0.00019628380063357837,0.0,5
39,-0.00019226159160420177,0.0,5
40,-0.00018823938257482516,-2.7785929004742425,5
41,-0.00018502161535132388,-5.557185800948485,5
42,-0.00018421717354544855,5.557185800948485,5
43,-0.00018341273173957322,0.0,5
44,-0.00018180384812782258,0.0,5
45,-0.0001785860809043213,-5.557185800948485,5
46,-0.00017617275548669533,0.0,5
47,-0.00017375943006906936,-5.557185800948485,5
48,-0.00017295498826319406,-2.7785929004742425,5
49,-0.00017215054645731872,-16.671557402845455,5
50,-0.00017134610465144342,-5.557185800948485,5
51,-0.00017054166284556809,0.0,5
52,-0.00016812833742794211,0.0,5
53,-0.0001673238956220668,-5.557185800948485,5
54,-0.00016491057020444084,0.0,5
55,-0.0001641061283985655,-11.11437160189697,5
56,-0.0001633016865926902,-16.671557402845455,5
57,-0.00016249724478681487,-3.7047905339656566,5
58,-0.00016169280298093956,-2.7785929004742425,5
59,-0.0001592794775633136,0.0,5
60,-0.00015767059395156295,0.0,5
61,-0.00015606171033981232,-2.7785929004742425,5
62,-0.0001520395013104357,-5.557185800948485,5
63,-0.00015123505950456038,0.0,5
64,-0.00015043061769868507,-2.7785929004742425,5
65,-0.0001488217340869344,0.0,5
66,-0.0001480172922810591,0.0,5
67,-0.0001439950832516825,0.0,5
68,-0.00014319064144580716,0.0,5
69,-0.00014077731602818121,0.0,5
70,-0.00013836399061055524,-3.7047905339656566,5
71,-0.0001375595488046799,0.0,5
72,-0.0001367551069988046,-4.63098816745707,5
73,-0.00013434178158117864,-5.557185800948485,5
74,-0.0001335373397753033,-2.7785929004742425,5
75,-0.000132732897969428,0.0,5
76,-0.00013112401435767736,-0.5557185800948484,5
77,-0.00013031957255180203,0.0,5
78,-0.00012951513074592672,-5.557185800948485,5
79,-0.0001287106889400514,-5.557185800948485,5
80,-0.00012790624713417606,0.0,5
81,-0.00012710180532830075,-4.63098816745707,5
82,-0.00012549292171655011,0.0,5
83,-0.00012468847991067478,0.0,5
84,-0.00012388403810479945,-5.557185800948485,5
85,-0.00012307959629892414,-3.7047905339656566,5
86,-0.0001222751544930488,-2.7785929004742425,5
87,-0.00012147071268717349,0.0,5
88,-0.00011986182907542285,-9.26197633491414,5
89,-0.00011905738726954753,-5.557185800948485,5
90,-0.00011825294546367222,-11.11437160189697,5
91,-0.0001174485036577969,-2.7785929004742425,5
92,-0.00011664406185192156,0.0,5
93,-0.00011583962004604625,-5.557185800948485,5
94,-0.00011423073643429561,0.0,5
95,-0.00011342629462842029,0.0,5
96,-0.00011262185282254497,-8.335778701422727,5
97,-0.00011181741101666964,2.7785929004742425,5
98,-0.00011101296921079432,0.0,5
99,-0.000110208527404919,-5.557185800948485,5
100,-0.00010859964379316836,-11.11437160189697,5
101,-0.00010779520198729304,-5.557185800948485,5
102,-0.00010699076018141772,0.0,5
103,-0.00010618631837554239,-3.7047905339656566,5
104,-0.00010538187656966707,-5.557185800948485,5
105,-0.00010457743476379175,0.0,5
106,-0.00010377299295791643,-9.26197633491414,5
107,-0.00010296855115204111,-7.409581067931313,5
108,-0.0001021641093461658,0.0,5
109,-0.00010135966754029046,-2.7785929004742425,5
110,-0.00010055522573441514,-5.557185800948485,5
111,-9.975078392853982e-05,-7.409581067931313,5
112,-9.89463421226645e-05,-4.167889350711364,5
113,-9.814190031678919e-05,-0.5557185800948484,5
114,-9.733745851091387e-05,-2.7785929004742425,5
115,-9.653301670503854e-05,-5.557185800948485,5
116,-9.572857489916322e-05,-5.557185800948485,5
117,-9.49241330932879e-05,-2.2228743203793937,5
118,-9.411969128741258e-05,-7.409581067931313,5
119,-9.331524948153726e-05,-2.7785929004742425,5
120,-9.251080767566194e-05,-1.8523952669828283,5
121,-9.170636586978661e-05,-5.557185800948485,5
122,-9.090192406391129e-05,0.0,5
123,-9.009748225803597e-05,0.9261976334914142,5
124,-8.929304045216065e-05,-6.946482251185606,5
125,-8.848859864628533e-05,-5.557185800948485,5
126,-8.768415684041001e-05,-3.3343114805690908,5
127,-8.687971503453468e-05,-2.7785929004742425,5
128,-8.527083142278404e-05,-5.557185800948485,5
129,-8.446638961690872e-05,-4.167889350711364,5
130,-8.36619478110334e-05,-4.167889350711364,5
131,-8.285750600515809e-05,-3.1259170130335225,5
132,-8.205306419928275e-05,-3.473241125592803,5
133,-8.124862239340743e-05,0.0,5
134,-8.044418058753212e-05,-3.0873254449713805,5
135,-7.96397387816568e-05,-4.63098816745707,5
136,-7.883529697578148e-05,-4.167889350711364,5
137,-7.803085516990616e-05,-5.557185800948485,5
138,-7.722641336403084e-05,-4.167889350711364,5
139,-7.64219715581555e-05,-2.7785929004742425,5
140,-7.561752975228019e-05,-4.63098816745707,5
141,-7.481308794640487e-05,-5.557185800948485,5
142,-7.400864614052955e-05,-4.862537575829924,5
143,-7.320420433465423e-05,-3.3343114805690908,5
144,-7.239976252877891e-05,-4.167889350711364,5
145,-7.159532072290358e-05,-1.3892964502371212,5
146,-7.079087891702826e-05,0.0,5
147,-6.998643711115294e-05,-1.3892964502371212,5
148,-6.918199530527762e-05,-5.248453256451347,5
149,-6.83775534994023e-05,-3.3343114805690908,5
150,-6.757311169352698e-05,-2.7785929004742425,5
151,-6.676866988765165e-05,-4.167889350711364,5
152,-6.596422808177633e-05,-3.03119225506281,5
153,-6.515978627590101e-05,-4.63098816745707,5
154,-6.43553444700257e-05,-2.4081138470776766,5
155,-6.355090266415038e-05,-2.7785929004742425,5
156,-6.274646085827506e-05,-6.6686229611381815,5
157,-6.194201905239972e-05,-1.515596127531405,5
158,-6.11375772465244e-05,-2.7785929004742425,5
159,-6.0333135440649086e-05,-1.2349301779885522,5
160,-5.952869363477377e-05,-1.1908255287746752,5
161,-5.872425182889845e-05,-4.862537575829924,5
162,-5.791981002302312e-05,-2.5648549850531466,5
163,-5.7115368217147804e-05,-2.4698603559771044,5
164,-5.6310926411272485e-05,-1.8523952669828283,5
165,-5.550648460539716e-05,-2.315494083728535,5
166,-5.470204279952184e-05,-2.4698603559771044,5
167,-5.389760099364652e-05,-2.047384242454705,5
168,-5.3093159187771195e-05,-2.7785929004742425,5
169,-5.2288717381895876e-05,-2.02079483670854,5
170,-5.148427557602056e-05,-3.4401626386823954,5
171,-5.067983377014523e-05,-2.5259935458856746,5
172,-4.987539196426991e-05,-2.7785929004742425,5
173,-4.9070950158394593e-05,-3.2416917172199495,5
174,-4.826650835251927e-05,-3.223167764550121,5
175,-4.746206654664395e-05,-3.190236293137093,5
176,-4.665762474076863e-05,-2.1170231622660896,5
177,-4.5853182934893304e-05,-2.992330815895338,5
178,-4.5048741129017985e-05,-2.5369761265199604,5
179,-4.4244299323142666e-05,-2.0640975832094375,5
