,OrderFlowImba,qi,T
0,-0.0015260844722713104,0.0,5
1,-0.001499564836892188,-4.634251290877797,5
2,-0.0012223141033831822,0.0,5
3,-0.0010897159264875707,-3.089500860585198,5
4,-0.0009764047571404118,0.0,5
5,-0.0005617340948486814,-6.179001721170396,5
6,-0.0005159274519211064,-4.634251290877797,5
7,-0.0005014621962597671,-3.089500860585198,5
8,-0.00046770993304997503,0.0,5
9,-0.0004556555533321922,-9.268502581755595,5
10,-0.00043154679389662644,-6.179001721170396,5
11,-0.00042913591795306987,-3.089500860585198,5
12,-0.0004219032901224002,-3.089500860585198,5
13,-0.00036886401936415557,0.0,5
14,-0.000366453143420599,-6.179001721170396,5
15,-0.0003471661358721464,-1.544750430292599,5
16,-0.00034475525992858986,-6.179001721170396,5
17,-0.00033511175615436354,-6.179001721170396,5
18,-0.000332700880210807,0.7723752151462995,5
19,-0.0003302900042672504,0.0,5
20,-0.00032064650049302415,-3.089500860585198,5
21,-0.00031582474860591096,-1.544750430292599,5
22,-0.00030859212077524126,-6.179001721170396,5
23,-0.0003061812448316847,-3.089500860585198,5
24,-0.0002868942372832321,-3.089500860585198,5
25,-0.00028448336133967555,0.0,5
26,-0.00027483985756544924,-3.089500860585198,5
27,-0.00027242898162189267,0.0,5
28,-0.0002700181056783361,-3.089500860585198,5
29,-0.000265196353791223,-3.089500860585198,5
30,-0.00026037460190410984,-3.089500860585198,5
31,-0.0002531419740734401,0.0,5
32,-0.00025073109812988353,-6.179001721170396,5
33,-0.0002459093462427704,-1.0298336201950662,5
34,-0.00024108759435565724,0.0,5
35,-0.00023867671841210067,-1.544750430292599,5
36,-0.00023385496652498751,-9.268502581755595,5
37,-0.00023144409058143095,0.0,5
38,-0.00022903321463787438,0.0,5
39,-0.00022421146275076122,-3.089500860585198,5
40,-0.00022180058680720466,-1.544750430292599,5
41,-0.0002193897108636481,-1.544750430292599,5
42,-0.00021697883492009153,-4.634251290877797,5
43,-0.00021456795897653493,-0.7723752151462995,5
44,-0.00021215708303297837,-3.089500860585198,5
45,-0.00020733533114586524,-3.089500860585198,5
46,-0.00020492445520230865,-3.8618760757314976,5
47,-0.00019528095142808236,0.0,5
48,-0.0001928700754845258,-3.089500860585198,5
49,-0.00019045919954096922,-2.0596672403901324,5
50,-0.00018804832359741266,-1.9309380378657488,5
51,-0.0001832265717102995,3.089500860585198,5
52,-0.00018081569576674294,-3.089500860585198,5
53,-0.00017840481982318637,-1.544750430292599,5
54,-0.00017599394387962978,-3.089500860585198,5
55,-0.0001735830679360732,-1.544750430292599,5
56,-0.00017117219199251665,-2.0596672403901324,5
57,-0.00016876131604896008,0.0,5
58,-0.0001663504401054035,-1.0298336201950662,5
59,-0.00016393956416184692,-1.2358003442340793,5
60,-0.00016152868821829036,-3.089500860585198,5
61,-0.0001591178122747338,0.0,5
62,-0.0001567069363311772,0.0,5
63,-0.00015429606038762063,-1.544750430292599,5
64,-0.00015188518444406407,-1.0298336201950662,5
65,-0.0001494743085005075,-1.544750430292599,5
66,-0.0001470634325569509,-0.882714531595771,5
67,-0.00014465255661339434,-1.1585628227194493,5
