,OrderFlowImba,qi,T
0,-0.0005544252740450691,0.0,5
1,-0.0003970556547746346,-5.406527913581971,5
2,-0.00039624863108606826,0.0,5
3,-0.00038979244157753764,0.0,5
4,-0.00034540613870638945,0.0,5
5,-0.00029940578845810863,0.0,5
6,-0.00028165126730964935,-5.406527913581971,5
7,-0.0002727740067354197,0.0,5
8,-0.0002719669830468534,0.0,5
9,-0.00026873888829258806,0.0,5
10,-0.00026308972247262376,-16.219583740745914,5
11,-0.0002542124618983941,-5.406527913581971,5
12,-0.00024049305919276648,0.0,5
13,-0.00023645794074993482,0.0,5
14,-0.00023403686968423583,0.0,5
15,-0.00022919472755283786,-5.406527913581971,5
16,-0.00022838770386427154,0.0,5
17,-0.00021870341960147555,0.0,5
18,-0.00021789639591290923,0.0,5
19,-0.00021466830115864392,-8.109791870372957,5
20,-0.00021144020640437858,0.0,5
21,-0.00020821211165011327,-16.219583740745914,5
22,-0.00020740508796154692,-16.219583740745914,5
23,-0.00020498401689584794,-7.208703884775962,5
24,-0.00020417699320728161,-2.7032639567909853,5
25,-0.0002033699695187153,0.0,5
26,-0.00019772080369875097,5.406527913581971,5
27,-0.00019691378001018465,-5.406527913581971,5
28,-0.0001936856852559193,-2.7032639567909853,5
29,-0.00019207163787878667,-10.813055827163941,5
30,-0.00018965056681308765,-5.406527913581971,5
31,-0.000188036519435955,-5.406527913581971,5
32,-0.00018722949574738866,0.0,5
33,-0.00018158032992742436,0.0,5
34,-0.0001799662825502917,0.0,5
35,-0.00017835223517315903,5.406527913581971,5
36,-0.0001775452114845927,0.0,5
37,-0.00017673818779602638,0.0,5
38,-0.0001743171167303274,0.0,5
39,-0.00017108902197606206,0.0,5
40,-0.0001694749745989294,5.406527913581971,5
41,-0.00016786092722179675,-2.7032639567909853,5
42,-0.00016624687984466408,-2.7032639567909853,5
43,-0.00016543985615609776,0.0,5
44,-0.0001646328324675314,0.0,5
45,-0.0001638258087789651,0.0,5
46,-0.00016221176140183242,-1.3516319783954927,5
47,-0.0001614047377132661,0.0,5
48,-0.00016059771402469978,-2.7032639567909853,5
49,-0.00015979069033613343,-10.813055827163941,5
50,-0.00015817664295900076,-5.406527913581971,5
51,-0.00015736961927043444,-5.406527913581971,5
52,-0.00015575557189330177,-16.219583740745914,5
53,-0.00015252747713903646,-2.7032639567909853,5
54,-0.00015172045345047014,-2.7032639567909853,5
55,-0.0001509134297619038,2.7032639567909853,5
56,-0.0001484923586962048,0.0,5
57,-0.00014768533500763848,-5.406527913581971,5
58,-0.00014687831131907214,0.0,5
59,-0.00014607128763050582,-3.604351942387981,5
60,-0.00014445724025337315,-8.109791870372957,5
61,-0.00014365021656480683,-1.8021759711939904,5
62,-0.00014203616918767416,-5.406527913581971,5
63,-0.00014122914549910784,-5.406527913581971,5
64,-0.00014042212181054152,0.0,5
65,-0.0001380010507448425,0.0,5
66,-0.00013719402705627618,-18.9228476975369,5
67,-0.00013638700336770986,-5.406527913581971,5
68,-0.0001347729559905772,0.0,5
69,-0.00013396593230201087,0.0,5
70,-0.00013315890861344452,-5.406527913581971,5
71,-0.00013154486123631188,-5.406527913581971,5
72,-0.0001299308138591792,1.8021759711939904,5
73,-0.0001291237901706129,-5.406527913581971,5
74,-0.00012670271910491387,0.0,5
75,-0.00012508867172778123,-3.604351942387981,5
76,-0.00012428164803921489,2.7032639567909853,5
77,-0.00012266760066208224,-1.3516319783954927,5
78,-0.00012186057697351591,-4.505439927984976,5
79,-0.00012105355328494958,-5.406527913581971,5
80,-0.00012024652959638324,5.406527913581971,5
81,-0.00011863248221925059,0.0,5
82,-0.00011701843484211792,-3.604351942387981,5
83,-0.0001137903400878526,-1.8021759711939904,5
84,-0.00011298331639928627,-5.406527913581971,5
85,-0.00011056224533358728,0.0,5
86,-0.00010975522164502095,0.0,5
87,-0.00010894819795645461,-1.3516319783954927,5
88,-0.00010652712689075563,-2.7032639567909853,5
89,-0.00010572010320218929,-2.7032639567909853,5
90,-0.00010491307951362296,-5.406527913581971,5
91,-0.00010410605582505664,-10.813055827163941,5
92,-0.0001032990321364903,-5.406527913581971,5
93,-0.00010249200844792397,0.0,5
94,-0.00010168498475935765,-0.6758159891977463,5
95,-0.00010087796107079131,-1.9309028262792753,5
96,-0.00010007093738222498,-1.8021759711939904,5
97,-9.926391369365864e-05,-2.7032639567909853,5
98,-9.845689000509232e-05,0.0,5
99,-9.764986631652599e-05,-6.487833496298365,5
100,-9.684284262795965e-05,-1.8021759711939904,5
101,-9.603581893939333e-05,-1.8021759711939904,5
102,-9.5228795250827e-05,-3.604351942387981,5
103,-9.442177156226067e-05,0.0,5
104,-9.361474787369433e-05,-1.3516319783954927,5
105,-9.280772418512801e-05,-2.1626111654327884,5
106,-9.200070049656168e-05,0.0,5
107,-9.119367680799534e-05,-1.8021759711939904,5
108,-9.038665311942902e-05,1.8021759711939904,5
109,-8.957962943086269e-05,0.0,5
110,-8.877260574229635e-05,0.0,5
111,-8.796558205373002e-05,-1.0813055827163942,5
112,-8.71585583651637e-05,-2.1626111654327884,5
113,-8.635153467659736e-05,-3.604351942387981,5
114,-8.554451098803103e-05,-0.7723611305117102,5
115,-8.47374872994647e-05,-2.1626111654327884,5
116,-8.393046361089837e-05,-1.8021759711939904,5
117,-8.312343992233204e-05,-1.3516319783954927,5
118,-8.23164162337657e-05,-0.6007253237313301,5
119,-8.150939254519938e-05,-5.406527913581971,5
120,-8.070236885663305e-05,-6.951250174605392,5
121,-7.989534516806672e-05,-1.5447222610234204,5
122,-7.908832147950038e-05,-2.1626111654327884,5
123,-7.828129779093406e-05,-4.054895935186479,5
124,-7.747427410236773e-05,-6.487833496298365,5
125,-7.666725041380139e-05,0.0,5
126,-7.505320303666874e-05,1.8021759711939904,5
127,-7.42461793481024e-05,-5.406527913581971,5
128,-7.343915565953607e-05,-3.8618056525585507,5
129,-7.263213197096975e-05,-2.7032639567909853,5
130,-7.182510828240341e-05,-3.604351942387981,5
131,-7.101808459383708e-05,-1.8021759711939904,5
132,-7.021106090527076e-05,1.0813055827163942,5
133,-6.940403721670442e-05,-6.7581598919774635,5
134,-6.859701352813809e-05,-0.6758159891977463,5
135,-6.778998983957176e-05,-3.3790799459887317,5
136,-6.698296615100543e-05,-4.634166783070261,5
137,-6.61759424624391e-05,-3.3790799459887317,5
138,-6.536891877387277e-05,-0.6758159891977463,5
139,-6.456189508530645e-05,-2.8722179540904222,5
140,-6.375487139674011e-05,-0.9830050751967221,5
141,-6.294784770817378e-05,-3.2439167481491826,5
142,-6.214082401960744e-05,0.0,5
143,-6.133380033104112e-05,-3.440517763188527,5
144,-6.052677664247479e-05,-1.4745076127950831,5
145,-5.971975295390845e-05,-3.604351942387981,5
146,-5.8912729265342126e-05,-3.7429808632490564,5
147,-5.81057055767758e-05,-2.7032639567909853,5
148,-5.7298681888209464e-05,-0.7723611305117102,5
149,-5.6491658199643136e-05,-2.8622794836610432,5
150,-5.56846345110768e-05,-3.7429808632490564,5
151,-5.4877610822510475e-05,-3.282534804674768,5
152,-5.407058713394414e-05,-1.8922847697536898,5
153,-5.326356344537781e-05,-1.1585416957675652,5
154,-5.245653975681148e-05,-1.8021759711939904,5
155,-5.164951606824515e-05,-1.3516319783954927,5
156,-5.0842492379678823e-05,-1.9309028262792753,5
157,-5.003546869111249e-05,-2.9112073380826,5
158,-4.922844500254616e-05,-2.81589995499061,5
159,-4.842142131397983e-05,-2.4681975257656825,5
160,-4.76143976254135e-05,-2.928535953190234,5
161,-4.6807373936847166e-05,-4.955983920783473,5
162,-4.600035024828084e-05,-1.4417407769551924,5
163,-4.519332655971451e-05,-1.9184453886903767,5
164,-4.4386302871148176e-05,-2.18340550356195,5
165,-4.357927918258185e-05,-3.153807949589483,5
166,-4.2772255494015514e-05,-2.1918356406413397,5
167,-4.196523180544919e-05,-2.5394297775915318,5
168,-4.115820811688285e-05,-2.6100479582809513,5
169,-4.0351184428316525e-05,-2.7032639567909853,5
170,-3.954416073975019e-05,-2.252719963992488,5
171,-3.873713705118386e-05,-2.7661305604372872,5
172,-3.7930113362617536e-05,-2.9224475208551195,5
173,-3.71230896740512e-05,-1.5164651464925039,5
174,-3.6316065985484874e-05,-2.3889309385594757,5
175,-3.550904229691854e-05,-1.2573320729260398,5
176,-3.470201860835221e-05,-1.8714904316245282,5
177,-3.389499491978588e-05,-2.1374645239742676,5
178,-3.308797123121955e-05,-2.613155158231286,5
179,-3.228094754265322e-05,-2.6031430695024302,5
180,-3.147392385408689e-05,-1.2953139792956805,5
181,-3.066690016552056e-05,-1.7629982326897733,5
182,-2.9859876476954227e-05,-1.3938704777203519,5
183,-2.90528527883879e-05,-1.952357302126823,5
184,-2.8245829099821568e-05,-1.5018133093283252,5
