,OrderFlowImba,qi,T
0,-0.0009392485164744402,0.0,5
1,-0.0006861702803556226,0.0,5
2,-0.0005506304718903145,0.0,5
3,-0.0005315701863248804,0.0,5
4,-0.0005209811387885282,0.0,5
5,-0.0005061564722376352,0.0,5
6,-0.0005040386627303648,-5.572273879966188,5
7,-0.0005029797579767295,-2.786136939983094,5
8,-0.0004998030437158239,0.0,5
9,-0.0004923907104403773,0.0,5
10,-0.00047862494864311944,0.0,5
11,-0.00044579890128042764,-5.572273879966188,5
12,-0.00044050437751225153,0.0,5
13,-0.0004373276632513459,0.0,5
14,-0.0004341509489904402,0.0,5
15,-0.00043097423472953457,0.0,5
16,-0.0004246208062077232,0.0,5
17,-0.0004225029967004528,0.0,5
18,-0.00042038518719318235,0.0,5
19,-0.00040979613965683013,0.0,5
20,-0.00040132490162774837,-2.786136939983094,5
21,-0.0003970892826132075,0.0,5
22,-0.0003907358540913962,0.0,5
23,-0.00037802899704777353,0.0,5
24,-0.000370616663772327,-11.144547759932376,5
25,-0.00036108652098961,0.0,5
26,-0.0003589687114823396,0.0,5
27,-0.0003536741877141635,0.0,5
28,-0.00035155637820689304,0.0,5
29,-0.0003399084259169056,0.0,5
30,-0.0003388495211632704,0.0,5
31,-0.0003335549973950943,0.0,5
32,-0.00033143718788782386,0.0,5
33,-0.00033037828313418866,0.0,5
34,-0.00032508375936601255,0.0,5
35,-0.0003229659498587421,0.0,5
36,-0.00031873033084420124,0.0,5
37,-0.000317671426090566,0.0,5
38,-0.00031449471182966033,-2.786136939983094,5
39,-0.000308141283307849,-5.572273879966188,5
40,-0.00030072895003240246,0.0,5
41,-0.00029861114052513206,-11.144547759932376,5
42,-0.0002975522357714968,0.0,5
43,-0.00028696318823514464,0.0,5
44,-0.00028166866446696854,-5.572273879966188,5
45,-0.0002806097597133333,-5.572273879966188,5
46,-0.00026684399791607546,0.0,5
47,-0.0002636672836551698,0.0,5
48,-0.00026260837890153455,-5.572273879966188,5
49,-0.00025096042661154714,0.0,5
50,-0.00024990152185791194,0.0,5
51,-0.00024460699808973583,0.0,5
52,-0.00023931247432155972,0.0,5
53,-0.0002371946648142893,0.0,5
54,-0.00023613576006065406,0.0,5
55,-0.00023507685530701884,-5.572273879966188,5
56,-0.00023401795055338364,0.0,5
57,-0.00022978233153884276,-5.572273879966188,5
58,-0.00022872342678520753,-5.572273879966188,5
59,-0.0002276645220315723,-5.572273879966188,5
60,-0.00022554671252430187,0.0,5
61,-0.0002181343792488553,-13.93068469991547,5
