,OrderFlowImba,qi,T
0,-0.0007668367133533382,0.0,5
1,-0.0006800834690143747,-7.153404291265416,5
2,-0.00045700369785703994,-7.153404291265416,5
3,-0.00040897958045511373,0.0,5
4,-0.0003919387646028173,0.0,5
5,-0.00039038959952533584,0.0,5
6,-0.0003748979487505209,0.0,5
7,-0.00036715212336311344,0.0,5
8,-0.00036405379320815045,-14.306808582530833,5
9,-0.000362504628130669,-3.576702145632708,5
10,-0.00035011130751081706,0.0,5
11,-0.00034546381227837256,-7.153404291265416,5
12,-0.0003439146472008911,-7.153404291265416,5
13,-0.0003392671519684466,-14.306808582530833,5
14,-0.0003237755011936317,-7.153404291265416,5
15,-0.0003175788408837057,-7.153404291265416,5
16,-0.00031293134565126126,0.0,5
17,-0.0003098330154962983,-7.153404291265416,5
18,-0.00030053802503140933,-7.153404291265416,5
19,-0.0002834972091791129,0.0,5
20,-0.0002803988790241499,-7.153404291265416,5
21,-0.00027730054886918694,-14.306808582530833,5
22,-0.00027420221871422395,0.0,5
23,-0.0002726530536367425,0.0,5
24,-0.00027110388855926097,-3.576702145632708,5
25,-0.0002695547234817795,-7.153404291265416,5
26,-0.000268005558404298,-7.153404291265416,5
27,-0.00026335806317185354,-7.153404291265416,5
28,-0.000261808898094372,0.0,5
29,-0.00025561223778444606,-3.576702145632708,5
30,-0.0002540630727069646,-7.153404291265416,5
31,-0.00025251390762948307,0.0,5
32,-0.0002509647425520016,-3.576702145632708,5
33,-0.0002494155774745201,-2.3844680970884724,5
34,-0.00024476808224207564,-7.153404291265416,5
35,-0.00024321891716459415,-14.306808582530833,5
36,-0.00024166975208711266,-7.153404291265416,5
37,-0.00023857142193214968,0.0,5
38,-0.00023702225685466819,-3.576702145632708,5
39,-0.0002354730917771867,-1.788351072816354,5
40,-0.0002339239266997052,-7.153404291265416,5
41,-0.0002323747616222237,-7.153404291265416,5
42,-0.00022927643146726073,-7.153404291265416,5
43,-0.00022772726638977924,-7.153404291265416,5
44,-0.00022462893623481625,-7.153404291265416,5
45,-0.00022307977115733476,-7.153404291265416,5
46,-0.0002184322759248903,0.0,5
47,-0.0002153339457699273,-7.153404291265416,5
48,-0.00021378478069244581,-7.153404291265416,5
49,-0.00021223561561496432,-7.153404291265416,5
50,-0.00021068645053748283,-3.576702145632708,5
51,-0.00020913728546000134,0.0,5
52,-0.00020603895530503836,0.0,5
53,-0.00020448979022755687,-2.3844680970884724,5
54,-0.00020294062515007537,-7.153404291265416,5
55,-0.00020139146007259388,-10.730106436898126,5
56,-0.0001998422949951124,0.0,5
57,-0.0001967439648401494,0.0,5
58,-0.00019519479976266792,-3.576702145632708,5
59,-0.00019364563468518643,-10.730106436898126,5
60,-0.00019209646960770493,-3.576702145632708,5
61,-0.00019054730453022344,-7.153404291265416,5
62,-0.00018899813945274195,0.0,5
63,-0.00018744897437526046,-7.153404291265416,5
64,-0.00018435064422029748,-3.576702145632708,5
65,-0.00018280147914281599,0.0,5
66,-0.0001812523140653345,0.0,5
67,-0.000179703148987853,0.0,5
68,-0.00017660481883289002,-2.3844680970884724,5
69,-0.00017505565375540853,-4.29204257475925,5
70,-0.00017350648867792704,-1.788351072816354,5
71,-0.00017195732360044555,-2.3844680970884724,5
72,-0.00017040815852296405,-5.365053218449063,5
73,-0.00016885899344548256,0.0,5
74,-0.00016576066329051958,-2.3844680970884724,5
75,-0.0001642114982130381,-4.768936194176945,5
76,-0.0001626623331355566,-2.235438841020443,5
77,-0.0001611131680580751,0.0,5
78,-0.00015956400298059362,-1.788351072816354,5
79,-0.00015801483790311212,0.0,5
80,-0.00015646567282563063,0.0,5
81,-0.00015491650774814914,-4.768936194176945,5
82,-0.00015336734267066765,-3.576702145632708,5
83,-0.00015181817759318616,-2.3844680970884724,5
84,-0.00015026901251570467,-3.576702145632708,5
85,-0.00014871984743822318,-3.576702145632708,5
86,-0.00014717068236074168,-3.576702145632708,5
87,-0.0001456215172832602,-2.861361716506167,5
88,-0.0001440723522057787,0.0,5
89,-0.0001425231871282972,-4.768936194176945,5
90,-0.00014097402205081572,0.0,5
91,-0.00013942485697333423,-3.576702145632708,5
92,-0.00013787569189585274,0.0,5
93,-0.00013632652681837124,0.0,5
94,-0.00013477736174088975,-1.788351072816354,5
95,-0.00013322819666340826,0.0,5
96,-0.00013167903158592677,0.0,5
97,-0.00013012986650844528,-3.576702145632708,5
98,-0.0001285807014309638,-2.3844680970884724,5
99,-0.0001270315363534823,-1.788351072816354,5
100,-0.0001254823712760008,-2.861361716506167,5
101,-0.0001239332061985193,-3.576702145632708,5
102,-0.00012238404112103782,-1.4306808582530834,5
103,-0.00012083487604355633,-2.6012379240965156,5
104,-0.00011928571096607484,0.7153404291265417,5
105,-0.00011773654588859335,-4.08765959500881,5
106,-0.00011618738081111186,-3.12961437742862,5
107,-0.00011463821573363036,-3.2515474051206437,5
108,-0.00011308905065614887,-2.861361716506167,5
109,-0.00011153988557866738,-2.146021287379625,5
110,-0.00010999072050118589,-2.861361716506167,5
111,-0.0001084415554237044,-4.20788487721495,5
112,-0.00010689239034622291,-5.066994706313003,5
113,-0.00010534322526874142,0.0,5
114,-0.00010379406019125992,-1.5328723481283035,5
115,-0.00010224489511377843,-4.768936194176945,5
