,OrderFlowImba,qi,T
0,-0.0005738896541960917,0.0,5
1,-0.00054557631262285,0.0,5
2,-0.0005118180976701387,0.0,5
3,-0.00044974654114418567,0.0,5
4,-0.00043667884503345876,0.0,5
5,-0.00040945447813611096,0.0,5
6,-0.0004072765287843231,0.0,5
7,-0.00039965370605306576,-13.505007056925868,5
8,-0.0003876749846182327,0.0,5
9,-0.00038223011123876316,0.0,5
10,-0.00037460728850750575,0.0,5
11,-0.0003517388203137336,0.0,5
12,-0.00034411599758247624,0.0,5
13,-0.0003386711242030067,0.0,5
14,-0.00032887035211996143,0.0,5
15,-0.00032342547874049187,0.0,5
16,-0.0003179806053610223,-20.257510585388804,5
17,-0.00030926880795387104,0.0,5
18,-0.0003081798332779771,0.0,5
19,-0.0002798664917047354,0.0,5
20,-0.00027551059300115976,-27.010014113851735,5
21,-0.0002711546942975841,0.0,5
22,-0.0002700657196216902,-13.505007056925868,5
23,-0.00026788777026990235,-6.752503528462934,5
24,-0.0002635318715663267,-6.752503528462934,5
25,-0.0002624428968904328,0.0,5
26,-0.000260264947538645,0.0,5
27,-0.00025699802351096323,-20.257510585388804,5
28,-0.0002504641754555998,0.0,5
29,-0.0002461082767520241,0.0,5
30,-0.00024501930207613024,0.0,5
31,-0.00024175237804844847,-6.752503528462934,5
32,-0.00023739647934487284,0.0,5
33,-0.00023630750466897892,0.0,5
34,-0.00023521852999308502,0.0,5
35,-0.0002341295553171911,-13.505007056925868,5
36,-0.00022977365661361546,0.0,5
37,-0.00022650673258593372,0.0,5
38,-0.0002243287832341459,0.0,5
39,-0.00022323980855825198,0.0,5
40,-0.00022106185920646416,-13.505007056925868,5
41,-0.00021997288453057024,0.0,5
42,-0.00021888390985467634,-1.6881258821157334,5
43,-0.00021779493517878242,0.0,5
44,-0.0002167059605028885,-6.752503528462934,5
45,-0.00021452801115110068,-6.752503528462934,5
46,-0.00021343903647520678,0.0,5
47,-0.00021235006179931286,-2.2508345094876447,5
48,-0.00021126108712341893,-6.752503528462934,5
49,-0.00021017211244752504,-2.2508345094876447,5
50,-0.00020908313777163112,0.0,5
51,-0.00020799416309573722,-6.752503528462934,5
52,-0.00020581621374394938,-3.376251764231467,5
53,-0.00020363826439216156,0.0,5
54,-0.00020146031504037374,-6.752503528462934,5
55,-0.00019601544166090418,-3.376251764231467,5
56,-0.00019492646698501026,0.0,5
57,-0.00019274851763322244,1.6881258821157334,5
58,-0.00019057056828143462,0.0,5
59,-0.00018294774555017724,-6.752503528462934,5
60,-0.00018185877087428332,-6.752503528462934,5
61,-0.0001807697961983894,-6.752503528462934,5
62,-0.0001796808215224955,0.0,5
63,-0.00017641389749481376,3.376251764231467,5
64,-0.00017532492281891983,-6.752503528462934,5
65,-0.00016988004943945028,0.0,5
66,-0.00016879107476355638,-6.752503528462934,5
67,-0.00016661312541176856,-2.2508345094876447,5
68,-0.00016552415073587464,-11.254172547438223,5
69,-0.00016443517605998072,0.0,5
70,-0.00016334620138408682,0.0,5
71,-0.0001622572267081929,0.0,5
72,-0.000161168252032299,0.0,5
73,-0.00016007927735640508,-4.5016690189752895,5
74,-0.00015899030268051116,6.752503528462934,5
75,-0.00015681235332872334,3.376251764231467,5
76,-0.00015572337865282944,0.0,5
77,-0.00015463440397693552,-2.2508345094876447,5
78,-0.0001535454293010416,-3.376251764231467,5
79,-0.0001524564546251477,0.0,5
80,-0.00014701158124567814,-6.752503528462934,5
81,-0.0001448336318938903,0.0,5
82,-0.00014265568254210248,-4.05150211707776,5
83,-0.00014156670786620858,-6.752503528462934,5
84,-0.00014047773319031466,-3.376251764231467,5
85,-0.00013938875851442074,-2.7010014113851737,5
86,-0.00013721080916263292,-1.6881258821157334,5
87,-0.00013612183448673902,0.0,5
88,-0.0001350328598108451,0.0,5
89,-0.00013394388513495118,0.0,5
90,-0.00013176593578316336,-10.128755292694402,5
91,-0.00013067696110726946,-1.6881258821157334,5
92,-0.00012958798643137554,-6.752503528462934,5
93,-0.00012849901175548162,0.0,5
94,-0.00012741003707958772,-4.5016690189752895,5
95,-0.0001263210624036938,-2.7010014113851737,5
96,-0.0001252320877277999,-5.402002822770347,5
97,-0.00012414311305190598,-8.440629410578667,5
98,-0.00012305413837601206,0.0,5
99,-0.00012196516370011816,-5.064377646347201,5
100,-0.00012087618902422424,-1.6881258821157334,5
101,-0.00011978721434833033,-6.752503528462934,5
102,-0.00011869823967243642,-4.5016690189752895,5
103,-0.00011760926499654251,0.0,5
104,-0.00011652029032064859,-6.752503528462934,5
105,-0.00011543131564475468,-1.3505007056925868,5
106,-0.00011434234096886077,-1.3505007056925868,5
107,-0.00011325336629296686,-1.1254172547438224,5
108,-0.00011216439161707295,-6.752503528462934,5
109,-0.00011107541694117903,-1.6881258821157334,5
110,-0.00010998644226528512,-1.9292867224179813,5
111,-0.00010889746758939121,0.0,5
112,-0.0001078084929134973,-0.7502781698292149,5
113,-0.00010671951823760339,-2.2508345094876447,5
114,-0.00010563054356170947,-2.7010014113851737,5
115,-0.00010454156888581556,-2.2508345094876447,5
116,-0.00010345259420992165,-3.0011126793168597,5
117,-0.00010236361953402774,-4.05150211707776,5
118,-0.00010127464485813383,-3.376251764231467,5
119,-0.00010018567018223991,-6.752503528462934,5
120,-9.9096695506346e-05,-1.3505007056925868,5
121,-9.800772083045209e-05,-2.7010014113851737,5
122,-9.691874615455818e-05,-4.05150211707776,5
123,-9.582977147866426e-05,-2.7010014113851737,5
124,-9.474079680277035e-05,-2.5321888231736005,5
125,-9.365182212687644e-05,-3.0386265878083205,5
126,-9.256284745098253e-05,-2.8939300836269717,5
127,-9.147387277508862e-05,-1.6881258821157334,5
128,-9.03848980991947e-05,-4.5016690189752895,5
129,-8.929592342330079e-05,-2.5321888231736005,5
130,-8.820694874740688e-05,-1.4469650418134858,5
131,-8.711797407151297e-05,-7.877920783206757,5
132,-8.602899939561906e-05,-3.8585734448359625,5
133,-8.494002471972514e-05,-0.8440629410578667,5
134,-8.385105004383123e-05,-5.739627999193494,5
135,-8.276207536793732e-05,-1.6881258821157334,5
136,-8.167310069204341e-05,-0.7502781698292149,5
137,-8.05841260161495e-05,-1.5005563396584298,5
138,-7.949515134025558e-05,-0.7502781698292149,5
139,-7.840617666436167e-05,-3.06931978566497,5
140,-7.731720198846776e-05,-1.3505007056925868,5
141,-7.622822731257385e-05,-6.752503528462934,5
142,-7.513925263667993e-05,-0.9646433612089906,5
143,-7.405027796078602e-05,-3.7513908491460746,5
144,-7.296130328489211e-05,-2.363376234962027,5
145,-7.18723286089982e-05,-2.625973594402252,5
146,-7.078335393310429e-05,-2.2508345094876447,5
147,-6.969437925721037e-05,-4.823216806044953,5
148,-6.860540458131646e-05,-4.009298970024867,5
149,-6.751642990542255e-05,-2.02575105853888,5
150,-6.642745522952864e-05,-3.0948974505455116,5
151,-6.533848055363473e-05,-3.574854809186259,5
152,-6.424950587774081e-05,-4.220314705289334,5
153,-6.31605312018469e-05,-3.06931978566497,5
154,-6.207155652595299e-05,0.8440629410578667,5
155,-6.098258185005908e-05,-2.0776933933732105,5
156,-5.9893607174165164e-05,-2.5321888231736005,5
157,-5.8804632498271255e-05,-1.9292867224179813,5
158,-5.771565782237734e-05,-1.471699486972691,5
159,-5.662668314648343e-05,-2.581839584412298,5
160,-5.5537708470589514e-05,-1.8006676075901158,5
161,-5.4448733794695604e-05,-3.1511683132827026,5
162,-5.3359759118801695e-05,-1.1916182697287532,5
163,-5.227078444290778e-05,-1.8569384703273069,5
164,-5.118180976701387e-05,-1.1916182697287532,5
165,-5.0092835091119954e-05,-2.2508345094876447,5
166,-4.9003860415226045e-05,-2.5550013350940834,5
167,-4.791488573933213e-05,-1.0992447604474544,5
168,-4.682591106343822e-05,-1.9507232415559588,5
169,-4.573693638754431e-05,-1.3327309595650527,5
170,-4.4647961711650394e-05,-2.2508345094876447,5
171,-4.3558987035756485e-05,-2.3787228338903517,5
172,-4.247001235986257e-05,-1.0891134723327314,5
173,-4.138103768396866e-05,-1.6881258821157334,5
174,-4.029206300807475e-05,-1.6881258821157334,5
175,-3.9203088332180834e-05,-0.5550002900106522,5
176,-3.8114113656286925e-05,-1.5122794360620113,5
177,-3.702513898039301e-05,-0.932911671695537,5
178,-3.59361643044991e-05,-2.02575105853888,5
179,-3.4847189628605184e-05,-1.1148001108311447,5
180,-3.3758214952711275e-05,-2.0066401994960605,5
181,-3.2669240276817365e-05,-1.1528664560790376,5
182,-3.158026560092345e-05,-1.711902302990603,5
183,-3.049129092502954e-05,-1.169551264733776,5
184,-2.9402316249135627e-05,-0.7161746166551597,5
185,-2.8313341573241715e-05,-1.3587354660931514,5
186,-2.7224366897347802e-05,-1.1387358021372405,5
187,-2.613539222145389e-05,-1.119675329974721,5
188,-2.5046417545559977e-05,-0.6479675103070491,5
189,-2.3957442869666064e-05,-1.0606026484496756,5
190,-2.2868468193772155e-05,-1.2128283036559637,5
191,-2.1779493517878242e-05,-0.9903671841745636,5
192,-2.069051884198433e-05,-0.872514500868806,5
193,-1.9601544166090417e-05,-0.8288271478979775,5
194,-1.8512569490196505e-05,-0.9729832173577715,5
195,-1.7423594814302592e-05,-0.5850890841423849,5
196,-1.6334620138408683e-05,-0.6422689731442893,5
197,-1.524564546251477e-05,-0.18716960739875937,5
198,-1.4156670786620857e-05,-0.2670868535598929,5
199,-1.3067696110726945e-05,-0.3445154861460681,5
200,-1.1978721434833032e-05,-0.6539368553389499,5
201,-1.0889746758939121e-05,-0.35837309229272557,5
202,-9.800772083045209e-06,-0.06658501159157186,5
203,-8.711797407151296e-06,0.05814857720958393,5
204,-7.622822731257385e-06,-0.1452830506591651,5
205,-6.533848055363472e-06,-0.2918064451269046,5
206,-5.444873379469561e-06,-0.02953652283647986,5
207,-4.355898703575648e-06,-0.20644829510722715,5
208,-3.266924027681736e-06,-0.09493853818577061,5
209,-2.177949351787824e-06,-0.2078069514552315,5
210,-1.088974675893912e-06,-0.12841031756353447,5
211,0.0,-0.2007113575339301,5
212,1.088974675893912e-06,0.018054822268617474,5
213,2.177949351787824e-06,0.03972060899095844,5
214,3.266924027681736e-06,0.56831025171679,5
215,4.355898703575648e-06,0.13912587072573082,5
216,5.444873379469561e-06,-0.08674615756646095,5
217,6.533848055363472e-06,0.3000489524690756,5
218,7.622822731257385e-06,0.10201150554695466,5
219,8.711797407151296e-06,0.2156488152802534,5
220,9.800772083045209e-06,0.4287964632747733,5
221,1.0889746758939121e-05,-0.09632672651159678,5
222,1.1978721434833032e-05,0.5652319844453279,5
223,1.3067696110726945e-05,0.3921599145386822,5
224,1.4156670786620857e-05,0.3231178446237146,5
225,1.524564546251477e-05,0.47824285032454183,5
226,1.6334620138408683e-05,0.8652705526422353,5
227,1.7423594814302592e-05,0.4181116735890362,5
228,1.8512569490196505e-05,0.466389132596539,5
229,1.9601544166090417e-05,0.937220389402046,5
230,2.069051884198433e-05,1.0558460062687498,5
231,2.1779493517878242e-05,0.7488184846739051,5
232,2.2868468193772155e-05,0.8165818220466804,5
233,2.3957442869666064e-05,1.1642247462867128,5
234,2.5046417545559977e-05,1.439058129016691,5
235,2.613539222145389e-05,0.7820696177033342,5
236,2.7224366897347802e-05,0.5426118906800572,5
237,2.8313341573241715e-05,0.7673299464162425,5
238,2.9402316249135627e-05,0.8059439695262212,5
239,3.049129092502954e-05,1.1658998898065498,5
240,3.158026560092345e-05,0.8241244463872085,5
241,3.2669240276817365e-05,0.5524775614196946,5
242,3.3758214952711275e-05,1.312986797201126,5
243,3.4847189628605184e-05,1.3079173501076855,5
244,3.59361643044991e-05,1.1254172547438224,5
245,3.702513898039301e-05,1.618750845864402,5
246,3.8114113656286925e-05,0.9170066520134849,5
247,3.9203088332180834e-05,0.5158162417575852,5
248,4.029206300807475e-05,2.217239964569919,5
249,4.138103768396866e-05,1.1060135089723773,5
250,4.247001235986257e-05,0.920795935699491,5
251,4.3558987035756485e-05,0.9739187781436924,5
252,4.4647961711650394e-05,2.572382296557308,5
253,4.573693638754431e-05,1.8627595940587403,5
254,4.682591106343822e-05,1.3970696955440554,5
255,4.791488573933213e-05,2.2508345094876447,5
256,4.9003860415226045e-05,0.920795935699491,5
257,5.0092835091119954e-05,2.095604543316083,5
258,5.118180976701387e-05,2.4116084030224765,5
259,5.227078444290778e-05,2.170447562720229,5
260,5.3359759118801695e-05,1.5247588612658238,5
261,5.4448733794695604e-05,2.4672609046306877,5
262,5.5537708470589514e-05,1.2119878128010395,5
263,5.662668314648343e-05,3.2294582092648816,5
264,5.771565782237734e-05,2.02575105853888,5
265,5.8804632498271255e-05,2.7010014113851737,5
266,5.9893607174165164e-05,1.5005563396584298,5
267,6.098258185005908e-05,2.2508345094876447,5
268,6.207155652595299e-05,2.02575105853888,5
269,6.31605312018469e-05,5.233190234558774,5
270,6.424950587774081e-05,3.376251764231467,5
271,6.533848055363473e-05,2.7010014113851737,5
272,6.642745522952864e-05,3.7982832347604005,5
273,6.751642990542255e-05,3.198554302956127,5
274,6.860540458131646e-05,2.813543136859556,5
275,6.969437925721037e-05,3.376251764231467,5
276,7.078335393310429e-05,1.9292867224179813,5
277,7.18723286089982e-05,3.376251764231467,5
278,7.296130328489211e-05,2.4116084030224765,5
279,7.405027796078602e-05,2.0776933933732105,5
280,7.513925263667993e-05,2.110157352644667,5
281,7.622822731257385e-05,4.05150211707776,5
282,7.731720198846776e-05,3.376251764231467,5
283,7.840617666436167e-05,0.0,5
284,7.949515134025558e-05,2.813543136859556,5
285,8.05841260161495e-05,2.5321888231736005,5
286,8.167310069204341e-05,3.376251764231467,5
287,8.276207536793732e-05,0.0,5
288,8.385105004383123e-05,1.3505007056925868,5
289,8.494002471972514e-05,4.5016690189752895,5
290,8.602899939561906e-05,2.2508345094876447,5
291,8.711797407151297e-05,0.9646433612089906,5
292,8.820694874740688e-05,3.376251764231467,5
293,8.929592342330079e-05,4.05150211707776,5
294,9.03848980991947e-05,0.0,5
295,9.147387277508862e-05,2.2508345094876447,5
296,9.256284745098253e-05,3.376251764231467,5
297,9.365182212687644e-05,1.5005563396584298,5
298,9.474079680277035e-05,-1.9292867224179813,5
299,9.582977147866426e-05,0.9646433612089906,5
300,9.691874615455818e-05,6.752503528462934,5
301,9.800772083045209e-05,1.6881258821157334,5
302,9.9096695506346e-05,3.376251764231467,5
303,0.00010018567018223991,0.0,5
304,0.00010127464485813383,3.376251764231467,5
305,0.00010236361953402774,1.1254172547438224,5
306,0.00010345259420992165,5.064377646347201,5
307,0.00010454156888581556,2.2508345094876447,5
308,0.00010563054356170947,3.376251764231467,5
309,0.00010671951823760339,2.2508345094876447,5
310,0.0001078084929134973,0.0,5
311,0.00010889746758939121,2.8939300836269717,5
312,0.00010998644226528512,1.9292867224179813,5
313,0.00011107541694117903,2.2508345094876447,5
314,0.00011216439161707295,0.0,5
315,0.00011325336629296686,0.0,5
316,0.00011434234096886077,3.376251764231467,5
317,0.00011543131564475468,1.3505007056925868,5
318,0.00011652029032064859,6.752503528462934,5
319,0.00011760926499654251,3.376251764231467,5
320,0.00011869823967243642,3.376251764231467,5
321,0.00012087618902422424,2.2508345094876447,5
322,0.00012196516370011816,2.2508345094876447,5
323,0.0001252320877277999,4.05150211707776,5
324,0.0001263210624036938,2.2508345094876447,5
325,0.00012741003707958772,0.0,5
326,0.00012849901175548162,0.0,5
327,0.00012958798643137554,0.0,5
328,0.00013067696110726946,0.0,5
329,0.00013176593578316336,2.2508345094876447,5
330,0.00013285491045905728,0.0,5
331,0.00013394388513495118,0.0,5
332,0.0001350328598108451,6.752503528462934,5
333,0.00013721080916263292,0.0,5
334,0.00013829978383852684,0.0,5
335,0.00013938875851442074,0.0,5
336,0.00014047773319031466,0.0,5
337,0.00014156670786620858,3.376251764231467,5
338,0.00014265568254210248,0.0,5
339,0.0001437446572179964,0.0,5
340,0.0001448336318938903,-2.2508345094876447,5
341,0.00014592260656978422,0.0,5
342,0.00014701158124567814,6.752503528462934,5
343,0.00014810055592157204,0.0,5
344,0.00015027850527335985,0.0,5
345,0.00015136747994925378,6.752503528462934,5
346,0.0001524564546251477,3.376251764231467,5
347,0.0001535454293010416,0.0,5
348,0.00015463440397693552,6.752503528462934,5
349,0.00015572337865282944,-3.376251764231467,5
350,0.00015681235332872334,0.0,5
351,0.00015790132800461726,6.752503528462934,5
352,0.00015899030268051116,20.257510585388804,5
353,0.000161168252032299,0.0,5
354,0.00016334620138408682,2.2508345094876447,5
355,0.00016443517605998072,0.0,5
356,0.00016552415073587464,0.0,5
357,0.00016661312541176856,6.752503528462934,5
358,0.00016770210008766246,6.752503528462934,5
359,0.00016988004943945028,0.0,5
360,0.0001709690241153442,6.752503528462934,5
361,0.00017314697346713202,0.0,5
362,0.00017750287217070768,3.376251764231467,5
363,0.00017859184684660158,6.752503528462934,5
364,0.0001807697961983894,0.0,5
365,0.00018294774555017724,6.752503528462934,5
366,0.00018730364425375288,0.0,5
367,0.0001894815936055407,2.2508345094876447,5
368,0.00019057056828143462,0.0,5
369,0.00019165954295732851,0.0,5
370,0.00019383749230911636,4.5016690189752895,5
371,0.00019601544166090418,6.752503528462934,5
372,0.000198193391012692,0.0,5
373,0.00020146031504037374,0.0,5
374,0.00020254928971626766,0.0,5
375,0.00020363826439216156,6.752503528462934,5
376,0.00020472723906805548,0.0,5
377,0.00020581621374394938,10.128755292694402,5
378,0.00021343903647520678,13.505007056925868,5
379,0.00021452801115110068,0.0,5
380,0.0002167059605028885,-6.752503528462934,5
381,0.00021888390985467634,1.3505007056925868,5
382,0.00021997288453057024,-3.376251764231467,5
383,0.00022323980855825198,6.752503528462934,5
384,0.00022977365661361546,0.0,5
385,0.00023086263128950936,6.752503528462934,5
386,0.0002341295553171911,0.0,5
