,OrderFlowImba,qi,T
0,-0.0004546703318772101,0.0,5
1,-0.0003855861471750192,0.0,5
2,-0.0003839795382284566,0.0,5
3,-0.000376749797968925,0.0,5
4,-0.0003478308369307985,-5.890871750526943,5
5,-0.00033015813851861015,0.0,5
6,-0.0003277482250987663,0.0,5
7,-0.000326944920625485,-5.890871750526943,5
8,-0.00032373170273235983,0.0,5
9,-0.0003044523953736089,0.0,5
10,-0.00029802595958735857,0.0,5
11,-0.00029320613274767083,0.0,5
12,-0.0002795499567018889,0.0,5
13,-0.00027473012986220117,0.0,5
14,-0.0002739268253889199,-2.9454358752634713,5
15,-0.0002731235209156386,0.0,5
16,-0.0002666970851293883,0.0,5
17,-0.0002610739538164192,0.0,5
18,-0.00025866404039657533,-5.890871750526943,5
19,-0.0002530409090836063,0.0,5
20,-0.00024822108224391857,-5.890871750526943,5
21,-0.0002474177777706373,0.0,5
22,-0.0002401880375111057,0.0,5
23,-0.0002385814285645431,5.890871750526943,5
24,-0.0002369748196179805,0.0,5
25,-0.00023536821067141793,0.0,5
26,-0.00023456490619813664,0.0,5
27,-0.00023215499277829277,0.0,5
28,-0.0002305483838317302,-3.9272478336846284,5
29,-0.00022894177488516762,0.0,5
30,-0.00022733516593860504,0.0,5
31,-0.00022572855699204246,0.0,5
32,-0.00022492525251876117,0.0,5
33,-0.00022412194804547988,0.0,5
34,-0.0002225153390989173,0.0,5
35,-0.00022090873015235472,-11.781743501053885,5
36,-0.00021930212120579214,-5.890871750526943,5
37,-0.00021849881673251085,0.0,5
38,-0.00021689220778594827,-5.890871750526943,5
39,-0.0002152855988393857,0.0,5
40,-0.00021367898989282312,0.0,5
41,-0.00021207238094626054,-5.890871750526943,5
42,-0.00020966246752641667,0.0,5
43,-0.0002072525541065728,0.0,5
44,-0.0002064492496332915,-5.890871750526943,5
45,-0.00020403933621344764,0.0,5
46,-0.00020162942279360377,0.0,5
47,-0.00020082611832032248,5.890871750526943,5
48,-0.0002000228138470412,-5.890871750526943,5
49,-0.0001992195093737599,0.0,5
50,-0.00019841620490047862,-11.781743501053885,5
51,-0.00019520298700735346,0.0,5
52,-0.00019439968253407217,0.0,5
53,-0.0001927930735875096,0.0,5
