,OrderFlowImba,qi,T
0,-0.001324986341798602,0.0,5
1,-0.0010053562678471858,0.0,5
2,-0.0007068471238925592,0.0,5
3,-0.0005336554979188844,0.0,5
4,-0.0005181668159212387,0.0,5
5,-0.0004731088319280875,0.0,5
6,-0.00046888464592872954,0.0,5
7,-0.00040552185593836066,-11.380112027946756,5
8,-0.00040129766993900277,-5.690056013973378,5
9,-0.0003956654219398589,0.0,5
10,-0.00038580898794135705,-5.690056013973378,5
11,-0.0003759525539428552,0.0,5
12,-0.00036891224394392533,0.0,5
13,-0.0003604638719452095,0.0,5
14,-0.0003590558099454235,0.0,5
15,-0.00035623968594585155,0.0,5
16,-0.0003449751899475638,0.0,5
17,-0.00034215906594799183,0.0,5
18,-0.00034075100394820583,0.0,5
19,-0.00030836557795312845,-5.690056013973378,5
20,-0.0003041413919537705,0.0,5
21,-0.0002971010819548406,0.0,5
22,-0.00028442852395676684,0.0,5
23,-0.0002830204619569809,0.0,5
24,-0.00028020433795740895,0.0,5
25,-0.00027316402795847907,0.0,5
26,-0.00027175596595869307,-5.690056013973378,5
27,-0.0002703479039589071,0.0,5
28,-0.0002689398419591211,0.0,5
29,-0.00026330759395997724,-5.690056013973378,5
30,-0.0002618995319601913,0.0,5
31,-0.00025908340796061935,0.0,5
32,-0.00025767534596083335,2.845028006986689,5
33,-0.00025626728396104735,-5.690056013973378,5
34,-0.00025063503596190346,-5.690056013973378,5
35,-0.00024218666396318763,5.690056013973378,5
36,-0.0002379624779638297,0.0,5
37,-0.0002323302299646858,-5.690056013973378,5
38,-0.00022388185796596996,0.0,5
39,-0.000222473795966184,0.0,5
40,-0.00022106573396639802,-2.845028006986689,5
41,-0.00021824960996682605,0.0,5
42,-0.00021684154796704008,0.0,5
43,-0.0002112092999678962,0.0,5
44,-0.00020980123796811022,0.0,5
45,-0.00020839317596832424,-2.845028006986689,5
46,-0.00020698511396853827,-11.380112027946756,5
47,-0.00020276092796918033,-0.9483426689955632,5
48,-0.0001985367419698224,0.0,5
49,-0.00019712867997003644,0.0,5
50,-0.00019572061797025047,0.0,5
51,-0.0001943125559704645,0.0,5
52,-0.00019290449397067852,-2.845028006986689,5
53,-0.00019149643197089255,-2.845028006986689,5
54,-0.00019008836997110658,-5.690056013973378,5
55,-0.00018868030797132058,0.0,5
56,-0.00018586418397174864,-1.8966853379911264,5
57,-0.00018445612197196266,-5.690056013973378,5
58,-0.0001830480599721767,0.0,5
59,-0.00018163999797239072,0.0,5
60,-0.00018023193597260475,-3.7933706759822527,5
61,-0.00017882387397281878,0.0,5
62,-0.0001774158119730328,0.0,5
63,-0.00017600774997324683,0.0,5
64,-0.00017319162597367486,0.0,5
65,-0.0001717835639738889,0.0,5
66,-0.00016896743997431695,-5.690056013973378,5
67,-0.00016755937797453097,-5.690056013973378,5
68,-0.000166151315974745,-2.845028006986689,5
69,-0.00016474325397495903,0.0,5
70,-0.00016333519197517306,-2.845028006986689,5
71,-0.00016192712997538708,0.0,5
72,-0.0001605190679756011,-1.4225140034933446,5
73,-0.00015911100597581511,-8.535084020960069,5
74,-0.00015770294397602914,0.0,5
75,-0.00015629488197624317,0.0,5
76,-0.0001548868199764572,0.0,5
77,-0.00015347875797667123,-3.414033608384027,5
78,-0.00015207069597688525,-5.690056013973378,5
79,-0.00015066263397709928,-2.845028006986689,5
80,-0.0001492545719773133,-5.690056013973378,5
81,-0.00014784650997752734,-0.9483426689955632,5
82,-0.00014643844797774137,-5.690056013973378,5
83,-0.0001450303859779554,-2.276022405589351,5
84,-0.0001436223239781694,0.0,5
85,-0.00014221426197838342,0.0,5
86,-0.00014080619997859745,0.0,5
87,-0.00013939813797881148,-1.8966853379911264,5
88,-0.0001379900759790255,-2.276022405589351,5
89,-0.00013658201397923953,-3.7933706759822527,5
90,-0.00013517395197945356,-1.8966853379911264,5
91,-0.0001337658899796676,-5.690056013973378,5
92,-0.00013235782797988162,-1.1380112027946756,5
93,-0.00013094976598009565,-2.4385954345600194,5
94,-0.00012954170398030967,-2.845028006986689,5
95,-0.00012813364198052367,-2.845028006986689,5
96,-0.0001267255799807377,0.0,5
97,-0.00012531751798095173,-0.7112570017466723,5
98,-0.00012390945598116576,0.9483426689955632,5
99,-0.00012250139398137979,-0.9483426689955632,5
100,-0.00012109333198159381,-2.845028006986689,5
101,-0.00011968526998180784,-1.4225140034933446,5
102,-0.00011827720798202187,-2.845028006986689,5
103,-0.00011686914598223588,-3.2514605794133593,5
104,-0.00011546108398244991,-1.8966853379911264,5
105,-0.00011405302198266394,-2.845028006986689,5
106,-0.00011264495998287797,-1.4225140034933446,5
107,-0.000111236897983092,-1.6257302897066797,5
108,-0.00010982883598330601,-2.845028006986689,5
109,-0.00010842077398352004,-2.845028006986689,5
110,-0.00010701271198373407,-1.8966853379911264,5
111,-0.0001056046499839481,-1.2644568919940842,5
112,-0.00010419658798416212,-1.4225140034933446,5
113,-0.00010278852598437615,0.0,5
114,-0.00010138046398459016,-0.8128651448533398,5
115,-9.997240198480419e-05,-3.5562850087333615,5
116,-9.856433998501822e-05,-2.5289137839881684,5
117,-9.715627798523225e-05,-2.0321628621333496,5
118,-9.574821598544628e-05,-2.0691112778085015,5
119,-9.434015398566029e-05,-1.7507864658379626,5
120,-9.293209198587432e-05,-3.7933706759822527,5
121,-9.152402998608835e-05,-1.4225140034933446,5
122,-9.011596798630237e-05,-2.845028006986689,5
123,-8.87079059865164e-05,-1.8966853379911264,5
124,-8.729984398673043e-05,-1.9696347740677078,5
125,-8.589178198694444e-05,-1.338836709170207,5
126,-8.448371998715847e-05,-0.6694183545851035,5
127,-8.30756579873725e-05,-1.6735458864627584,5
128,-8.166759598758653e-05,-1.7317561781658108,5
129,-8.025953398780056e-05,-1.7507864658379626,5
130,-7.885147198801457e-05,-1.9791499179037837,5
131,-7.74434099882286e-05,-0.5690056013973378,5
132,-7.603534798844263e-05,-0.7421812192139189,5
133,-7.462728598865665e-05,-2.00825506375531,5
134,-7.321922398887068e-05,-0.4741713344977816,5
135,-7.18111619890847e-05,-0.9810441403402378,5
136,-7.040309998929872e-05,-1.593215683912546,5
137,-6.899503798951275e-05,-1.8104723680824386,5
138,-6.758697598972678e-05,-2.1582971087485228,5
139,-6.617891398994081e-05,-1.0345556389042507,5
140,-6.477085199015484e-05,-1.1380112027946756,5
141,-6.336278999036885e-05,-0.32514605794133594,5
142,-6.195472799058288e-05,-0.46314409416062385,5
143,-6.054666599079691e-05,-1.6653822479922085,5
144,-5.9138603991010935e-05,-0.8367729432313792,5
145,-5.7730541991224956e-05,-1.0895851941651151,5
146,-5.6322479991438984e-05,-1.8454235720994743,5
147,-5.4914417991653005e-05,-0.45887548499785313,5
148,-5.350635599186703e-05,-1.93979182294547,5
149,-5.209829399208106e-05,0.0,5
150,-5.069023199229508e-05,-0.9895749589518918,5
151,-4.928216999250911e-05,-0.5095572549826906,5
152,-4.787410799272314e-05,-0.775916729178188,5
153,-4.646604599293716e-05,-1.1604719502182548,5
154,-4.505798399315119e-05,-0.21884830822974533,5
155,-4.3649921993365215e-05,0.1517348270392901,5
156,-4.2241859993579236e-05,-0.6609661026332713,5
157,-4.0833797993793264e-05,-0.6076758849874482,5
158,-3.9425735994007285e-05,-0.1962088280680475,5
159,-3.801767399422131e-05,-1.1557926278383426,5
160,-3.660961199443534e-05,-0.7064834648221979,5
161,-3.520154999464936e-05,-0.6784297555122105,5
162,-3.379348799486339e-05,-0.49199732451649514,5
163,-3.238542599507742e-05,-0.7913322933340461,5
164,-3.097736399529144e-05,-0.4456067962750236,5
