,OrderFlowImba,qi,T
0,-0.0006372162785620033,-10.09391268223656,5
1,-0.0004758356195593359,0.0,5
2,-0.000435490454808669,-5.04695634111828,5
3,-0.00043430383231600234,0.0,5
4,-0.00042362422988200226,0.0,5
5,-0.0003963319125506688,-2.52347817055914,5
6,-0.00034649376785866854,0.0,5
7,-0.00034530714536600183,0.0,5
8,-0.0003405606553953352,-5.04695634111828,5
9,-0.00033937403290266847,0.0,5
10,-0.00032750780797600174,-5.04695634111828,5
11,-0.000319201450527335,-5.04695634111828,5
12,-0.0003180148280346684,0.0,5
13,-0.00030140211313733493,-5.04695634111828,5
14,-0.00029784224565933493,0.0,5
15,-0.0002895358882106682,0.0,5
16,-0.00027648304079133483,-25.234781705591402,5
17,-0.0002527505909380013,-5.04695634111828,5
18,-0.0002491907234600013,0.0,5
19,-0.00024444423348933466,-5.04695634111828,5
20,-0.00023495125354800126,0.0,5
21,-0.0002325780085626679,-5.04695634111828,5
22,-0.0002290181410846679,0.0,5
23,-0.00022783151859200122,-1.26173908527957,5
24,-0.00022664489609933454,0.0,5
25,-0.00022071178363600118,0.0,5
26,-0.00021240542618733446,-5.04695634111828,5
27,-0.0002112188036946678,0.0,5
28,-0.00020884555870933445,0.0,5
29,-0.00020765893621666777,-2.52347817055914,5
30,-0.00020528569123133442,2.52347817055914,5
31,-0.0002017258237533344,-15.140869023354842,5
32,-0.00020053920126066773,-2.52347817055914,5
33,-0.00019579271129000105,5.04695634111828,5
34,-0.00019460608879733437,-2.52347817055914,5
35,-0.0001934194663046677,-5.04695634111828,5
36,-0.00018748635384133433,-5.04695634111828,5
37,-0.00018155324137800096,-5.04695634111828,5
38,-0.00018036661888533428,-5.04695634111828,5
39,-0.00017680675140733428,0.0,5
40,-0.00017443350642200092,0.0,5
41,-0.0001720602614366676,-5.04695634111828,5
42,-0.00016968701645133424,-5.04695634111828,5
43,-0.00016850039395866756,-2.52347817055914,5
44,-0.00016731377146600088,0.0,5
45,-0.00016612714897333423,-5.04695634111828,5
46,-0.00016494052648066755,-5.04695634111828,5
47,-0.00016375390398800087,-20.18782536447312,5
48,-0.0001625672814953342,0.0,5
49,-0.00016019403651000087,-6.729275121491041,5
50,-0.0001590074140173342,0.0,5
51,-0.00015544754653933415,-5.04695634111828,5
52,-0.0001542609240466675,0.0,5
53,-0.00015307430155400082,-2.52347817055914,5
54,-0.00015188767906133415,-3.7852172558387105,5
55,-0.0001495144340760008,0.0,5
56,-0.0001483278115833341,-5.04695634111828,5
57,-0.00014595456659800078,0.0,5
58,-0.0001447679441053341,-2.52347817055914,5
59,-0.00014239469912000075,-3.7852172558387105,5
60,-0.0001412080766273341,-5.04695634111828,5
61,-0.00014002145413466742,-2.52347817055914,5
62,-0.00013883483164200074,-5.04695634111828,5
63,-0.00013764820914933406,-5.88811573130466,5
64,-0.00013646158665666738,1.009391268223656,5
65,-0.00013527496416400073,2.52347817055914,5
66,-0.00013290171917866738,-2.52347817055914,5
67,-0.0001317150966860007,-5.04695634111828,5
68,-0.00013052847419333402,-2.52347817055914,5
69,-0.00012934185170066734,-5.04695634111828,5
70,-0.0001281552292080007,-2.52347817055914,5
71,-0.00012696860671533401,-5.04695634111828,5
72,-0.00012578198422266734,-3.7852172558387105,5
73,-0.00012459536173000066,-7.570434511677421,5
74,-0.00012340873923733398,-3.3646375607455203,5
75,-0.00012222211674466733,-1.6823187803727602,5
76,-0.00012103549425200065,0.0,5
77,-0.00011984887175933397,-1.6823187803727602,5
78,-0.0001186622492666673,-10.09391268223656,5
79,-0.00011747562677400063,-2.52347817055914,5
80,-0.00011628900428133395,-3.3646375607455203,5
81,-0.00011510238178866729,-1.26173908527957,5
82,-0.00011391575929600061,-5.04695634111828,5
83,-0.00011272913680333393,-1.8926086279193552,5
84,-0.00011154251431066727,-5.04695634111828,5
