,OrderFlowImba,qi,T
0,-0.0004170617605514658,-5.575999781019901,5
1,-0.0003731260090468303,0.0,5
2,-0.0003652569192251045,0.0,5
3,-0.0003278787425719071,0.0,5
4,-0.00026230299405752565,-5.575999781019901,5
5,-0.00025836844914666276,0.0,5
6,-0.00025246663178036844,0.0,5
7,-0.000250499359324937,-5.575999781019901,5
8,-0.00023738420962206072,-5.575999781019901,5
9,-0.00023476117968148548,0.0,5
10,-0.0002308266347706226,0.0,5
11,-0.00022951511980033495,0.0,5
12,-0.00022820360483004733,5.575999781019901,5
13,-0.0002262363323746159,0.0,5
14,-0.00022295754494889683,-2.7879998905099503,5
15,-0.000222301787463753,0.0,5
16,-0.00021967875752317774,0.0,5
17,-0.00021836724255289012,0.0,5
18,-0.0002177114850677463,0.0,5
19,-0.00021443269764202723,0.0,5
20,-0.00020918663776087673,-11.151999562039801,5
21,-0.00020721936530544529,0.0,5
22,-0.00020262906290943858,0.0,5
23,-0.00020131754793915096,-5.575999781019901,5
24,-0.0002000060329688633,-5.575999781019901,5
25,-0.0001986945179985757,-5.575999781019901,5
26,-0.00019738300302828807,0.0,5
27,-0.00019672724554314425,5.575999781019901,5
28,-0.0001947599730877128,-5.575999781019901,5
29,-0.00019082542817684992,-5.575999781019901,5
30,-0.00018820239823627466,-16.7279993430597,5
31,-0.00018361209584026798,0.0,5
32,-0.00018230058086998033,-11.151999562039801,5
33,-0.00018164482338483653,-2.7879998905099503,5
34,-0.0001809890658996927,0.0,5
35,-0.00017443149104825456,0.0,5
36,-0.00017049694613739167,0.0,5
37,-0.00016852967368196023,-5.575999781019901,5
38,-0.0001672181587116726,-5.575999781019901,5
39,-0.00016525088625624117,-5.575999781019901,5
40,-0.00016459512877109735,-6.969999726274875,5
41,-0.0001626278563156659,-5.575999781019901,5
42,-0.00016131634134537829,0.0,5
43,-0.00016066058386023446,0.0,5
44,-0.00015934906888994684,0.0,5
45,-0.00015869331140480302,-16.7279993430597,5
46,-0.00015607028146422778,5.575999781019901,5
47,-0.00015147997906822107,0.0,5
48,-0.0001488569491276458,0.0,5
49,-0.0001475454341573582,0.0,5
50,-0.00014688967667221436,-5.575999781019901,5
51,-0.00014492240421678292,-6.969999726274875,5
52,-0.0001436108892464953,-5.575999781019901,5
53,-0.00014295513176135148,0.0,5
54,-0.00014229937427620768,-2.7879998905099503,5
55,-0.00014098785930592004,-11.151999562039801,5
56,-0.00014033210182077624,0.0,5
57,-0.00013967634433563242,-5.575999781019901,5
58,-0.0001390205868504886,0.0,5
59,-0.00013705331439505715,0.0,5
60,-0.00013639755690991336,-5.575999781019901,5
61,-0.00013574179942476953,-6.69119973722388,5
62,-0.0001350860419396257,-16.7279993430597,5
63,-0.0001344302844544819,-1.8586665936733002,5
64,-0.0001337745269693381,-11.151999562039801,5
65,-0.00013246301199905047,-0.46466664841832506,5
66,-0.00013180725451390665,-1.8586665936733002,5
67,-0.00013049573954361903,1.3939999452549752,5
68,-0.0001298399820584752,0.0,5
69,-0.00012918422457333138,0.0,5
70,-0.00012852846708818759,0.0,5
71,-0.00012787270960304376,-2.7879998905099503,5
72,-0.00012656119463275614,-2.7879998905099503,5
73,-0.00012590543714761232,-8.36399967152985,5
74,-0.0001252496796624685,-1.8586665936733002,5
75,-0.00012328240720703705,0.0,5
76,-0.00012197089223674944,0.0,5
77,-0.00012131513475160563,0.0,5
78,-0.00012000361978131799,0.0,5
79,-0.00011934786229617418,-5.575999781019901,5
80,-0.00011869210481103036,0.0,5
81,-0.00011803634732588655,-5.575999781019901,5
82,-0.00011738058984074274,-5.575999781019901,5
83,-0.00011606907487045511,0.0,5
84,-0.0001154133173853113,3.7173331873466005,5
85,-0.00011475755990016747,5.575999781019901,5
86,-0.00011410180241502367,-2.7879998905099503,5
87,-0.00011344604492987986,-2.7879998905099503,5
88,-0.00011213452995959222,0.0,5
89,-0.00011082301498930459,-2.7879998905099503,5
90,-0.00011016725750416078,-1.8586665936733002,5
91,-0.00010951150001901697,-1.8586665936733002,5
92,-0.00010885574253387315,-5.575999781019901,5
93,-0.00010819998504872934,-3.7173331873466005,5
94,-0.00010754422756358553,-1.11519995620398,5
95,-0.0001068884700784417,-11.151999562039801,5
96,-0.0001062327125932979,-1.8586665936733002,5
97,-0.00010557695510815409,0.0,5
98,-0.00010492119762301026,0.0,5
99,-0.00010426544013786645,0.0,5
100,-0.00010295392516757882,-2.7879998905099503,5
101,-0.00010229816768243501,-4.46079982481592,5
102,-0.0001016424101972912,-2.7879998905099503,5
103,-0.00010098665271214738,-5.575999781019901,5
104,-0.00010033089522700357,-2.7879998905099503,5
105,-9.967513774185976e-05,0.0,5
106,-9.901938025671593e-05,-1.11519995620398,5
107,-9.836362277157213e-05,-5.575999781019901,5
108,-9.770786528642832e-05,-5.575999781019901,5
109,-9.705210780128449e-05,-3.7173331873466005,5
110,-9.639635031614068e-05,0.0,5
111,-9.574059283099687e-05,-2.7879998905099503,5
112,-9.508483534585305e-05,0.0,5
113,-9.442907786070924e-05,-1.11519995620398,5
114,-9.377332037556543e-05,-5.575999781019901,5
115,-9.311756289042161e-05,-11.151999562039801,5
116,-9.24618054052778e-05,0.0,5
117,-9.180604792013399e-05,-1.3939999452549752,5
118,-9.115029043499016e-05,-5.575999781019901,5
119,-9.049453294984636e-05,-1.8586665936733002,5
120,-8.983877546470255e-05,2.7879998905099503,5
