,OrderFlowImba,qi,T
0,-0.0011023606885662571,0.0,5
1,-0.0010205260522971463,0.0,5
2,-0.0008520429776254477,2.6522625356706078,5
3,-0.0007028151114876574,0.0,5
4,-0.0006931875072207032,0.0,5
5,-0.000683559902953749,-2.6522625356706078,5
6,-0.0006546770901528863,-2.6522625356706078,5
7,-0.000640235683752455,0.0,5
8,-0.0006257942773520238,-5.3045250713412155,5
9,-0.0005632148496168214,-15.913575214023645,5
10,-0.0005054492240150961,0.0,5
11,-0.00048619401548118764,0.0,5
12,-0.00047175260908075635,-2.6522625356706078,5
13,-0.000457311202680325,-1.3261312678353039,5
14,-0.0004428697962798937,-2.6522625356706078,5
15,-0.0004236145877459853,-6.630656339176519,5
16,-0.00039954557707859976,0.0,5
17,-0.00038991797281164557,-1.3261312678353039,5
18,-0.0003562213578773058,0.0,5
19,-0.0003514075557438287,0.0,5
20,-0.0003465937536103516,0.0,5
21,-0.0003417799514768745,-2.6522625356706078,5
22,-0.0003225247429429661,-5.3045250713412155,5
23,-0.000317710940809489,-2.6522625356706078,5
24,-0.00030326953440905764,-2.6522625356706078,5
25,-0.00029845573227558055,2.6522625356706078,5
26,-0.00029364193014210345,-0.8840875118902026,5
27,-0.00028882812800862636,-5.3045250713412155,5
28,-0.0002840143258751492,0.0,5
29,-0.0002792005237416721,0.0,5
30,-0.000274386721608195,0.0,5
31,-0.0002695729194747179,0.0,5
32,-0.0002599453152077637,-1.9891969017529556,5
33,-0.0002551315130742866,-2.6522625356706078,5
34,-0.0002503177109408095,2.6522625356706078,5
35,-0.0002455039088073324,0.6630656339176519,5
36,-0.00024069010667385527,-0.6630656339176519,5
37,-0.00023587630454037817,1.3261312678353039,5
38,-0.00023106250240690108,-0.6630656339176519,5
39,-0.00022624870027342396,-0.8840875118902026,5
40,-0.00022143489813994686,-1.9891969017529556,5
41,-0.00020699349173951555,-1.5913575214023645,5
42,-0.00020217968960603843,-1.060905014268243,5
43,-0.00019736588747256133,-1.5913575214023645,5
44,-0.0001925520853390842,-1.9891969017529556,5
45,-0.00018773828320560712,-0.5304525071341215,5
46,-0.00018292448107213002,-2.6522625356706078,5
47,-0.0001781106789386529,-1.3261312678353039,5
48,-0.0001732968768051758,-2.3575666983738732,5
49,-0.0001684830746716987,-1.8944732397647197,5
50,-0.00016366927253822159,-1.9891969017529556,5
51,-0.0001588554704047445,-0.33153281695882597,5
52,-0.00015404166827126737,-3.978393803505911,5
53,-0.00014922786613779027,0.0,5
54,-0.00014441406400431318,-0.4822295519401105,5
55,-0.00013960026187083606,-1.105109389862753,5
56,-0.00013478645973735896,-0.06979638251764757,5
57,-0.00012997265760388184,0.0,5
58,-0.00012515885547040474,0.0,5
59,-0.00012034505333692763,-1.5471531458078545,5
60,-0.00011553125120345054,-0.7140706826805482,5
61,-0.00011071744906997343,-1.2770152949525146,5
62,-0.00010590364693649632,-1.5913575214023645,5
63,-0.00010108984480301921,-1.5355204153882465,5
64,-9.62760426695421e-05,-0.6630656339176519,5
65,-9.146224053606501e-05,-0.9093471550870654,5
66,-8.66484384025879e-05,-0.8998747888882419,5
67,-8.183463626911079e-05,-0.8635273371950816,5
68,-7.702083413563368e-05,-0.9261869172183074,5
69,-7.220703200215659e-05,-1.0030992923369604,5
70,-6.739322986867948e-05,-0.7618200900330468,5
71,-6.257942773520237e-05,-0.33153281695882597,5
72,-5.776562560172527e-05,-0.8635273371950816,5
73,-5.295182346824816e-05,-0.3249460722510347,5
74,-4.813802133477105e-05,-0.7776267120290786,5
75,-4.332421920129395e-05,-0.5046340222736111,5
76,-3.851041706781684e-05,-0.5636057888300041,5
77,-3.369661493433974e-05,-0.3826835944324734,5
78,-2.8882812800862635e-05,-0.3375606863580773,5
79,-2.4069010667385526e-05,-0.34505163085423435,5
80,-1.925520853390842e-05,-0.09525731642197252,5
81,-1.4441406400431317e-05,0.07203219978492596,5
82,-9.62760426695421e-06,-0.07342421708918631,5
83,-4.813802133477105e-06,0.08316672717325166,5
84,0.0,-0.005893916745934683,5
85,4.813802133477105e-06,0.10876786423885773,5
86,9.62760426695421e-06,-0.02706390342521028,5
87,1.4441406400431317e-05,0.04905332495819364,5
88,1.925520853390842e-05,-0.0576578812102306,5
89,2.4069010667385526e-05,0.1447942285504751,5
90,2.8882812800862635e-05,0.25768427479264194,5
91,3.369661493433974e-05,0.2819334191460882,5
92,3.851041706781684e-05,0.4933389358158638,5
93,4.332421920129395e-05,0.6188612583231418,5
94,4.813802133477105e-05,0.4246233123610579,5
95,5.295182346824816e-05,0.6672358580303416,5
96,5.776562560172527e-05,0.35136811369995224,5
97,6.257942773520237e-05,0.927118319991053,5
98,6.739322986867948e-05,1.060905014268243,5
99,7.220703200215659e-05,1.1272115776600082,5
100,7.702083413563368e-05,0.5060237732529448,5
101,8.183463626911079e-05,0.8127901318990571,5
102,8.66484384025879e-05,0.8006830296364098,5
103,9.146224053606501e-05,1.0974879457947342,5
104,9.62760426695421e-05,1.2598247044435387,5
105,0.00010108984480301921,1.0026846171437662,5
106,0.00010590364693649632,0.0,5
107,0.00011071744906997343,1.0060306169785063,5
108,0.00011553125120345054,1.3959276503529512,5
109,0.00012034505333692763,0.8375565902117708,5
110,0.00012515885547040474,0.4972992254382389,5
111,0.00012997265760388184,0.757789295905888,5
112,0.00013478645973735896,0.8840875118902026,5
113,0.00013960026187083606,0.964459103880221,5
114,0.00014441406400431318,0.8580849380110789,5
115,0.00014922786613779027,0.4420437559451013,5
116,0.00015404166827126737,0.8288320423970649,5
117,0.0001588554704047445,0.0,5
118,0.00016366927253822159,1.3261312678353039,5
119,0.0001684830746716987,1.1366839438588316,5
120,0.0001732968768051758,0.9945984508764778,5
121,0.0001781106789386529,1.515578591811776,5
122,0.00018292448107213002,1.1787833491869366,5
123,0.00018773828320560712,1.5913575214023645,5
124,0.0001925520853390842,3.3153281695882595,5
125,0.00019736588747256133,1.3261312678353039,5
126,0.00020699349173951555,1.3261312678353039,5
127,0.00021180729387299265,0.0,5
128,0.00021662109600646974,1.7681750237804053,5
129,0.00022143489813994686,0.0,5
130,0.00022624870027342396,0.0,5
131,0.00023106250240690108,2.6522625356706078,5
132,0.00023587630454037817,0.8840875118902026,5
133,0.00024069010667385527,-0.8840875118902026,5
134,0.0002455039088073324,1.3261312678353039,5
135,0.0002503177109408095,3.5363500475608105,5
136,0.0002551315130742866,-0.33153281695882597,5
137,0.0002599453152077637,0.8840875118902026,5
138,0.0002647591173412408,1.3261312678353039,5
139,0.0002695729194747179,0.0,5
140,0.000274386721608195,0.0,5
141,0.0002792005237416721,1.3261312678353039,5
142,0.0002840143258751492,3.5363500475608105,5
143,0.00029364193014210345,2.6522625356706078,5
144,0.00029845573227558055,0.0,5
145,0.000317710940809489,0.0,5
146,0.0003225247429429661,0.0,5
147,0.00032733854507644317,2.6522625356706078,5
148,0.00033215234720992027,0.0,5
149,0.0003369661493433974,2.6522625356706078,5
150,0.0003417799514768745,2.6522625356706078,5
151,0.0003465937536103516,1.3261312678353039,5
152,0.0003514075557438287,0.0,5
153,0.0003562213578773058,3.094306291615709,5
154,0.0003610351600107829,2.6522625356706078,5
155,0.00037547656641121423,0.0,5
156,0.00043805599414641663,1.3261312678353039,5
157,0.0004428697962798937,-5.3045250713412155,5
158,0.0004524974005468479,2.6522625356706078,5
159,0.00046212500481380216,0.0,5
160,0.00046693880694727925,0.0,5
161,0.000500635421881619,5.3045250713412155,5
162,0.0005343320368159587,0.0,5
163,0.0005391458389494358,0.0,5
164,0.0006017252666846382,-2.6522625356706078,5
165,0.0006161666730850695,-2.6522625356706078,5
166,0.0006643046944198405,0.0,5
167,0.0007605807370893827,1.3261312678353039,5
168,0.001458582046443563,2.6522625356706078,5
169,0.0029219778950206033,2.6522625356706078,5
170,-0.0010879192821658258,0.0,10
171,-0.000909808603227173,0.0,10
172,-0.000866484384025879,-2.6522625356706078,10
173,-0.0008568567797589248,-10.609050142682431,10
174,-0.0007653945392228598,-2.6522625356706078,10
175,-0.0006739322986867948,-2.6522625356706078,10
176,-0.0006691184965533177,-5.3045250713412155,10
177,-0.0006498632880194093,0.0,10
178,-0.0006450494858859322,0.0,10
179,-0.000635421881618978,-2.6522625356706078,10
180,-0.0005584010474833442,-5.3045250713412155,10
181,-0.0005198906304155274,0.0,10
182,-0.0004958216197481418,-2.6522625356706078,10
183,-0.00048138021334771054,-5.3045250713412155,10
184,-0.00047175260908075635,-2.6522625356706078,10
185,-0.0004524974005468479,1.3261312678353039,10
186,-0.0004476835984133708,-2.6522625356706078,10
187,-0.00043805599414641663,-2.6522625356706078,10
188,-0.0004236145877459853,-2.6522625356706078,10
189,-0.00040917318134555395,-2.6522625356706078,10
