,OrderFlowImba,qi,T
0,-0.00044842926960604623,0.0,5
1,-0.00040204003481921386,0.0,5
2,-0.0004002208491412989,0.0,5
3,-0.0003611083570661265,0.0,5
4,-0.000354741207193424,0.0,5
5,-0.00034564527880384904,0.0,5
6,-0.0003429165002869765,0.0,5
7,-0.0003229054578299116,-5.364745934591286,5
8,-0.00031289993660137914,0.0,5
9,-0.0003083519724065916,0.0,5
10,-0.00030653278672867666,0.0,5
11,-0.0002947080798222292,-5.364745934591286,5
12,-0.0002937984869832717,0.0,5
13,-0.0002928888941443142,-5.364745934591286,5
14,-0.0002910697084663992,0.0,5
15,-0.0002856121514326542,0.0,5
16,-0.0002765162230430792,-5.364745934591286,5
17,-0.00027469703736516426,0.0,5
18,-0.00027287785168724925,0.0,5
19,-0.00027014907317037673,0.0,5
20,-0.0002692394803314192,0.0,5
21,-0.0002683298874924618,0.0,5
22,-0.00026287233045871675,0.0,5
23,-0.00026196273761975924,-5.364745934591286,5
24,-0.0002610531447808018,0.0,5
25,-0.00025650518058601427,-5.364745934591286,5
26,-0.00025559558774705676,-5.364745934591286,5
27,-0.0002528668092301843,0.0,5
28,-0.0002519572163912268,0.0,5
29,-0.0002501380307133118,-1.7882486448637622,5
30,-0.0002455900665185243,0.0,5
31,-0.0002437708808406093,-2.682372967295643,5
32,-0.00024195169516269432,-5.364745934591286,5
33,-0.00023831332380686433,0.0,5
34,-0.00023740373096790683,0.0,5
35,-0.00023649413812894935,-5.364745934591286,5
36,-0.00023558454528999184,-5.364745934591286,5
37,-0.00023103658109520435,0.0,5
38,-0.00023012698825624687,0.0,5
39,-0.00022921739541728936,2.682372967295643,5
40,-0.00022739820973937435,0.0,5
41,-0.00022648861690041688,0.0,5
42,-0.00022466943122250187,0.0,5
43,-0.00022375983838354436,0.0,5
44,-0.00022285024554458688,-5.364745934591286,5
45,-0.00022103105986667187,-5.364745934591286,5
46,-0.0002192118741887569,0.0,5
47,-0.0002137543171550119,-5.364745934591286,5
48,-0.0002119351314770969,-2.682372967295643,5
49,-0.0002110255386381394,0.0,5
50,-0.00021011594579918192,-5.364745934591286,5
51,-0.00020920635296022442,0.0,5
52,-0.0002082967601212669,-5.364745934591286,5
53,-0.0002073871672823094,-5.364745934591286,5
54,-0.00020647757444335193,-5.364745934591286,5
55,-0.00020283920308752194,0.0,5
56,-0.00020192961024856443,-5.364745934591286,5
57,-0.00020102001740960693,-10.729491869182572,5
58,-0.00019556246037586195,-1.3411864836478216,5
59,-0.00019465286753690445,2.682372967295643,5
60,-0.00019374327469794697,0.0,5
61,-0.00019283368185898947,0.0,5
62,-0.00019192408902003196,0.0,5
63,-0.00018919531050315947,0.0,5
