,OrderFlowImba,qi,T
0,-0.0003999183468422766,0.0,5
1,-0.0003839823216360379,0.0,5
2,-0.0003490748378509435,0.0,5
3,-0.0003422451127625555,0.0,5
4,-0.0003217559374973914,0.0,5
5,-0.0002982313288596104,0.0,5
6,-0.0002974724705164562,0.0,5
7,-0.0002944370371438393,0.0,5
8,-0.0002853307370259886,0.0,5
9,-0.0002777421535944464,0.0,5
10,-0.0002716712868492126,0.0,5
11,-0.00024966439489774,0.0,5
12,-0.000242834669809352,-5.615312997427144,5
13,-0.0002420758114661978,0.0,5
14,-0.00024055809477988935,0.0,5
15,-0.00023145179466203865,-2.807656498713572,5
16,-0.00022841636128942175,0.0,5
17,-0.0002276575029462675,0.0,5
18,-0.00022234549454418795,-5.615312997427144,5
19,-0.00021399805276949146,-2.807656498713572,5
20,-0.0002117214777400288,-11.230625994854288,5
21,-0.00020109746093586965,0.0,5
22,-0.00019882088590640696,0.0,5
23,-0.00018895572744540205,-11.230625994854288,5
24,-0.00018667915241593936,0.0,5
25,-0.0001851614357296309,0.0,5
26,-0.000182126002357014,-5.615312997427144,5
27,-0.00018060828567070556,0.0,5
28,-0.0001790905689843971,-2.807656498713572,5
29,-0.0001760551356117802,0.0,5
30,-0.000175296277268626,0.0,5
31,-0.0001669488354939295,-5.615312997427144,5
32,-0.0001661899771507753,5.615312997427144,5
33,-0.00016467226046446685,0.0,5
34,-0.0001639134021213126,0.0,5
35,-0.00016239568543500416,1.403828249356786,5
36,-0.00015936025206238726,0.0,5
37,-0.0001578425353760788,0.0,5
38,-0.0001570836770329246,-5.615312997427144,5
39,-0.00015556596034661615,-2.807656498713572,5
40,-0.0001548071020034619,0.0,5
41,-0.0001540482436603077,0.0,5
42,-0.00015328938531715346,0.0,5
43,-0.00015253052697399925,0.0,5
44,-0.000151771668630845,-5.615312997427144,5
45,-0.0001510128102876908,0.0,5
46,-0.00014949509360138235,-5.615312997427144,5
47,-0.0001487362352582281,5.615312997427144,5
48,-0.00014645966022876545,-5.615312997427144,5
49,-0.0001457008018856112,-5.615312997427144,5
50,-0.000144941943542457,-5.615312997427144,5
51,-0.00014342422685614855,-5.615312997427144,5
52,-0.0001426653685129943,0.0,5
53,-0.00014038879348353165,-3.7435419982847633,5
54,-0.0001396299351403774,0.0,5
55,-0.00013811221845406896,-8.422969496140716,5
56,-0.00013735336011091475,-6.738375596912573,5
57,-0.0001328002100519894,-5.615312997427144,5
58,-0.00013204135170883516,0.0,5
59,-0.00013128249336568095,-11.230625994854288,5
60,-0.0001297647766793725,0.0,5
61,-0.0001267293433067556,-1.8717709991423817,5
62,-0.00012597048496360136,-5.615312997427144,5
63,-0.00012521162662044714,-3.7435419982847633,5
64,-0.0001236939099341387,-3.7435419982847633,5
65,-0.00012293505159098446,-2.807656498713572,5
66,-0.00012217619324783024,0.0,5
67,-0.000121417334904676,-8.422969496140716,5
68,-0.00011989961821836756,-2.807656498713572,5
69,-0.0001183819015320591,0.0,5
70,-0.00011686418484575066,-5.615312997427144,5
71,-0.00011610532650259643,-5.615312997427144,5
72,-0.0001153464681594422,2.807656498713572,5
73,-0.00011458760981628798,0.0,5
74,-0.00011382875147313376,-8.422969496140716,5
75,-0.00011306989312997953,-5.615312997427144,5
76,-0.0001123110347868253,-5.615312997427144,5
77,-0.00011155217644367108,-1.403828249356786,5
