,OrderFlowImba,qi,T
0,-0.00041559707147373944,0.0,5
1,-0.0003537949207588946,0.0,5
2,-0.0003331942038539463,0.0,5
3,-0.00031796758701115843,0.0,5
4,-0.00031617622032377164,0.0,5
5,-0.0002955755034188233,-10.188715287163685,5
6,-0.00029467982007512993,-5.0943576435818425,5
7,-0.0002884100366692761,0.0,5
8,-0.0002776618365449552,-5.0943576435818425,5
9,-0.00027139205313910143,-10.188715287163685,5
10,-0.000270496369795408,-5.0943576435818425,5
11,-0.0002678093197643278,-10.188715287163685,5
12,-0.00026691363642063437,0.0,5
13,-0.00025706111964000694,-7.641536465372764,5
14,-0.00025616543629631357,0.0,5
15,-0.0002463129195156861,0.0,5
16,-0.00024183450279721908,-5.0943576435818425,5
17,-0.0002275035692981246,-5.0943576435818425,5
18,-0.00022660788595443122,0.0,5
19,-0.00022571220261073782,0.0,5
20,-0.0002248165192670444,0.0,5
21,-0.000223920835923351,0.0,5
22,-0.0002212337858922708,-10.188715287163685,5
23,-0.0002203381025485774,-5.0943576435818425,5
24,-0.00020779853573686972,-5.0943576435818425,5
25,-0.00020690285239317633,0.0,5
26,-0.00020600716904948293,-5.0943576435818425,5
27,-0.0002042158023620961,-5.0943576435818425,5
28,-0.00020332011901840272,-2.5471788217909213,5
29,-0.0001997373856436291,0.0,5
30,-0.00019884170229993568,0.0,5
31,-0.00019167623555038847,0.0,5
32,-0.00018719781883192143,0.0,5
33,-0.00018451076880084122,0.0,5
34,-0.0001782409853949874,0.0,5
35,-0.000177345302051294,-2.5471788217909213,5
36,-0.00017644961870760058,-5.0943576435818425,5
37,-0.00017555393536390718,0.0,5
38,-0.0001746582520202138,-5.0943576435818425,5
39,-0.00017376256867652036,-10.188715287163685,5
40,-0.00017286688533282697,-10.188715287163685,5
41,-0.00016838846861435996,0.0,5
42,-0.00016749278527066654,0.0,5
43,-0.00016570141858327975,0.0,5
44,-0.00016301436855219954,0.0,5
45,-0.00016211868520850611,0.0,5
46,-0.00016122300186481272,-5.0943576435818425,5
47,-0.00016032731852111932,0.0,5
48,-0.0001567445851463457,0.0,5
49,-0.0001558489018026523,-5.0943576435818425,5
50,-0.0001540575351152655,0.0,5
51,-0.00015316185177157208,0.0,5
52,-0.00015226616842787868,0.0,5
53,-0.00015137048508418529,0.0,5
54,-0.00015047480174049186,0.0,5
55,-0.00014957911839679847,0.0,5
56,-0.00014868343505310507,-3.396238429054562,5
57,-0.00014778775170941165,-5.0943576435818425,5
58,-0.00014510070167833146,5.0943576435818425,5
59,-0.00014330933499094464,-2.5471788217909213,5
60,-0.00014241365164725125,-5.0943576435818425,5
61,-0.00014151796830355783,1.698119214527281,5
62,-0.00013972660161617104,-5.0943576435818425,5
63,-0.0001388309182724776,-5.0943576435818425,5
64,-0.00013793523492878422,-5.0943576435818425,5
65,-0.00013703955158509082,-10.188715287163685,5
66,-0.000135248184897704,10.188715287163685,5
67,-0.0001343525015540106,-1.2735894108954606,5
68,-0.00013345681821031718,1.2735894108954606,5
69,-0.0001325611348666238,-1.2735894108954606,5
70,-0.000130769768179237,-6.792476858109124,5
71,-0.00012897840149185018,-5.0943576435818425,5
72,-0.00012808271814815678,-5.0943576435818425,5
73,-0.00012718703480446336,-5.0943576435818425,5
74,-0.00012629135146076997,0.0,5
75,-0.00012539566811707657,-2.5471788217909213,5
76,-0.00012449998477338315,-5.0943576435818425,5
77,-0.00012360430142968975,0.0,5
78,-0.00012181293474230295,-5.0943576435818425,5
79,-0.00012091725139860954,5.0943576435818425,5
80,-0.00012002156805491614,-5.0943576435818425,5
81,-0.00011912588471122273,0.0,5
82,-0.00011733451802383593,-3.396238429054562,5
83,-0.00011643883468014252,-5.0943576435818425,5
84,-0.00011464746799275572,0.0,5
85,-0.00011285610130536891,0.0,5
86,-0.0001119604179616755,0.0,5
87,-0.0001101690512742887,-1.5283072930745527,5
88,-0.00010927336793059529,-5.0943576435818425,5
89,-0.00010837768458690188,-7.132100701014579,5
