,OrderFlowImba,qi,T
0,-0.001503310584241784,0.0,5
1,-0.0007372136076428146,0.0,5
2,-0.0006670682830350094,0.0,5
3,-0.0006450619066874627,0.0,5
4,-0.0005680395894710492,0.0,5
5,-0.0004772632870374191,0.0,5
6,-0.0004758878885156974,0.0,5
7,-0.0004332505343423257,0.0,5
8,-0.0004291243387771607,0.0,5
9,-0.00042637354173371737,-6.539958642500912,5
10,-0.0004181211506033873,3.269979321250456,5
11,-0.000415370353559944,-13.079917285001825,5
12,-0.00039198857869067564,0.0,5
13,-0.00036448060825624223,6.539958642500912,5
14,-0.0003534774200824689,-6.539958642500912,5
15,-0.00034109883338697387,0.0,5
16,-0.0003314710437349222,-6.539958642500912,5
17,-0.0003232186526045922,0.0,5
18,-0.0003218432540828705,0.0,5
19,-0.00031221546443081885,-13.079917285001825,5
20,-0.0003039630733004888,-13.079917285001825,5
21,-0.00030258767477876715,0.0,5
22,-0.0003012122762570455,0.0,5
23,-0.00029433528364843716,-6.539958642500912,5
24,-0.00028470749399638545,0.0,5
25,-0.0002778305013877771,-3.269979321250456,5
26,-0.00027645510286605546,0.0,5
27,-0.00027370430582261213,-3.269979321250456,5
28,-0.00027095350877916874,0.0,5
29,-0.0002682027117357254,0.0,5
30,-0.0002654519146922821,-6.539958642500912,5
31,-0.00026270111764883875,-6.539958642500912,5
32,-0.00025857492208367376,-13.079917285001825,5
33,-0.0002571995235619521,-6.539958642500912,5
34,-0.00025582412504023043,-13.079917285001825,5
35,-0.0002503225309533437,6.539958642500912,5
36,-0.0002461963353881787,-4.904968981875684,5
37,-0.0002379439442578487,-9.809937963751368,5
38,-0.00023106695164924038,0.0,5
39,-0.00022143916199718867,0.0,5
40,-0.000215937567910302,0.0,5
41,-0.00021456216938858035,0.0,5
42,-0.000211811372345137,0.0,5
43,-0.00021043597382341533,-8.719944856667883,5
44,-0.00020906057530169366,-6.539958642500912,5
45,-0.000203558981214807,-13.079917285001825,5
46,-0.00020080818417136364,0.0,5
